pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
full250_vs_attn250	9928	94	improved	12	94	0.30185407400131226	0.4644544720649719	0.3008660078048706	0.4644544720649719	0.16358846426010132	0.0032787322998046875	0.9967212677001953
full250_vs_attn250	32554	79	regressed	79	308	0.42334628105163574	0.5285942554473877	0.42334628105163574	0.2638859748840332	-0.15946030616760254	0.1490459442138672	0.6947040557861328
full250_vs_attn250	35098	209	improved	225	209	0.5859516263008118	0.42121097445487976	0.26360759139060974	0.42121097445487976	0.15760338306427002	0.7987756729125977	0.044974327087402344
full250_vs_attn250	15747	864	improved	468	864	0.47557777166366577	0.4443250298500061	0.2869853377342224	0.4443250298500061	0.1573396921157837	0.5050992965698242	0.24490070343017578
full250_vs_attn250	9001	921	improved	922	921	0.4489856958389282	0.4937435984611511	0.33809787034988403	0.4937435984611511	0.1556457281112671	0.28365564346313477	0.46634387969970703
full250_vs_attn250	45105	802	regressed	802	701	0.3622165620326996	0.3344604969024658	0.3622165620326996	0.20659595727920532	-0.15562060475349426	0.2994961738586426	0.4817538261413574
full250_vs_attn250	36251	889	improved	486	889	0.3931039869785309	0.3557383716106415	0.20278513431549072	0.3557383716106415	0.15295323729515076	0.5770645141601562	0.1505727767944336
full250_vs_attn250	34426	822	regressed	822	836	0.3073180615901947	0.29590368270874023	0.3073180615901947	0.16026552021503448	-0.14705254137516022	0.4180479049682617	0.6132020950317383
full250_vs_attn250	7516	945	improved	949	945	0.351041316986084	0.39508795738220215	0.25079143047332764	0.39508795738220215	0.1442965269088745	0.33628225326538086	0.47621774673461914
full250_vs_attn250	41006	845	improved	929	845	0.5522100925445557	0.49426060914993286	0.3519741892814636	0.49426060914993286	0.14228641986846924	0.45037078857421875	0.17462921142578125
full250_vs_attn250	33402	199	improved	219	199	0.34038612246513367	0.40917375683784485	0.2693571150302887	0.40917375683784485	0.13981664180755615	0.23404264450073242	0.5472068786621094
full250_vs_attn250	23560	717	regressed	717	864	0.4107360541820526	0.3757461607456207	0.4107360541820526	0.2723890244960785	-0.13834702968597412	0.3970675468444824	0.3216824531555176
full250_vs_attn250	35874	709	regressed	709	893	0.3416372835636139	0.3914062976837158	0.3416372835636139	0.20334367454051971	-0.13829360902309418	0.15765142440795898	0.654848575592041
full250_vs_attn250	36502	188	regressed	188	155	0.3952299952507019	0.4581315219402313	0.3952299952507019	0.25773632526397705	-0.13749366998672485	0.11228084564208984	0.5752191543579102
full250_vs_attn250	37802	308	regressed	308	312	0.23099540174007416	0.22005921602249146	0.23099540174007416	0.09473961591720581	-0.13625578582286835	0.5634856224060059	0.7458767890930176
full250_vs_attn250	8863	633	improved	513	633	0.45175278186798096	0.361400306224823	0.22517824172973633	0.361400306224823	0.13622206449508667	0.6962428092956543	0.1475071907043457
full250_vs_attn250	31142	455	improved	116	455	0.39850422739982605	0.43822306394577026	0.30358728766441345	0.43822306394577026	0.1346357762813568	0.2720489501953125	0.3842010498046875
full250_vs_attn250	32391	802	improved	803	802	0.44420138001441956	0.40241187810897827	0.2690081298351288	0.40241187810897827	0.1334037482738495	0.5015363693237305	0.27971363067626953
full250_vs_attn250	6525	909	regressed	909	582	0.38644328713417053	0.40532055497169495	0.38644328713417053	0.2531045079231262	-0.1333387792110443	0.34162425994873047	0.47087574005126953
full250_vs_attn250	49608	914	regressed	914	484	0.40376126766204834	0.36574816703796387	0.40376126766204834	0.2724633812904358	-0.13129788637161255	0.26805877685546875	0.29444074630737305
full250_vs_attn250	46030	78	improved	75	78	0.20428058505058289	0.20958098769187927	0.07995040714740753	0.20958098769187927	0.12963058054447174	0.15726661682128906	0.34551095962524414
full250_vs_attn250	11220	892	regressed	892	448	0.5927979350090027	0.4692891836166382	0.5927979350090027	0.4636068642139435	-0.1291910707950592	0.5503177642822266	0.012182235717773438
full250_vs_attn250	34591	732	regressed	732	759	0.27995890378952026	0.19436612725257874	0.27995890378952026	0.1510903239250183	-0.12886857986450195	0.43563413619995117	0.25186586380004883
full250_vs_attn250	34945	178	improved	209	178	0.534267783164978	0.4305480122566223	0.3023640513420105	0.4305480122566223	0.12818396091461182	0.5692653656005859	0.05573463439941406
full250_vs_attn250	35080	254	improved	245	254	0.4938984811306	0.41101306676864624	0.2829873859882355	0.41101306676864624	0.12802568078041077	0.5569276809692383	0.16182231903076172
full250_vs_attn250	2697	639	improved	515	639	0.197400763630867	0.31356287002563477	0.1855591982603073	0.31356287002563477	0.12800367176532745	0.06186199188232422	1.0493888854980469
full250_vs_attn250	24181	467	regressed	467	778	0.48206827044487	0.39188724756240845	0.48206827044487	0.35473549365997314	-0.12733277678489685	0.5253982543945312	0.09960174560546875
full250_vs_attn250	2302	3	regressed	3	4	0.4790195822715759	0.5090153217315674	0.4790195822715759	0.3518718183040619	-0.12714776396751404	0.19328880310058594	0.36921119689941406
full250_vs_attn250	21129	831	improved	721	831	0.5625134110450745	0.5040768980979919	0.3769538104534149	0.5040768980979919	0.12712308764457703	0.40029239654541016	0.16220760345458984
full250_vs_attn250	40807	811	regressed	811	753	0.48859965801239014	0.5051526427268982	0.48859965801239014	0.3634919822216034	-0.12510767579078674	0.2021465301513672	0.3291034698486328
full250_vs_attn250	5394	288	improved	290	288	0.42774373292922974	0.3924243748188019	0.26996657252311707	0.3924243748188019	0.12245780229568481	0.46022605895996094	0.28977394104003906
full250_vs_attn250	17405	260	improved	257	260	0.3479023575782776	0.45273786783218384	0.33136850595474243	0.45273786783218384	0.1213693618774414	0.0486907958984375	0.6700592041015625
full250_vs_attn250	7343	200	regressed	200	226	0.47330644726753235	0.3716272711753845	0.47330644726753235	0.35253918170928955	-0.1207672655582428	0.541020393371582	0.05272960662841797
full250_vs_attn250	30364	784	improved	783	784	0.44620123505592346	0.5314083099365234	0.4107937216758728	0.5314083099365234	0.12061458826065063	0.08267879486083984	0.41732120513916016
full250_vs_attn250	7532	101	regressed	101	385	0.5332620739936829	0.4505807161331177	0.5332620739936829	0.41391679644584656	-0.1193452775478363	0.4151277542114258	0.08487224578857422
full250_vs_attn250	26104	149	regressed	149	6	0.3602118492126465	0.4079517722129822	0.3602118492126465	0.24195007979869843	-0.11826176941394806	0.19633245468139648	0.5224175453186035
full250_vs_attn250	39897	337	improved	336	337	0.4499760866165161	0.5524349808692932	0.43602198362350464	0.5524349808692932	0.11641299724578857	0.03150177001953125	0.46849822998046875
full250_vs_attn250	35698	498	improved	867	498	0.34867364168167114	0.2749841511249542	0.15882664918899536	0.2749841511249542	0.11615750193595886	0.786323070526123	0.24492692947387695
full250_vs_attn250	16298	236	regressed	236	234	0.4723966419696808	0.49011051654815674	0.4723966419696808	0.3569018244743347	-0.11549481749534607	0.2453298568725586	0.3171701431274414
full250_vs_attn250	575	733	regressed	733	561	0.39535054564476013	0.4133969247341156	0.39535054564476013	0.28181731700897217	-0.11353322863578796	0.3981003761291504	0.3831491470336914
full250_vs_attn250	5050	812	regressed	812	657	0.44276902079582214	0.3398929834365845	0.44276902079582214	0.3308057188987732	-0.11196330189704895	0.4729008674621582	0.027099609375
full250_vs_attn250	45931	749	improved	696	749	0.26215308904647827	0.26897814869880676	0.15729005634784698	0.26897814869880676	0.11168809235095978	0.5108370780944824	0.3954129219055176
full250_vs_attn250	21086	877	improved	421	877	0.3663081228733063	0.3270653486251831	0.21593689918518066	0.3270653486251831	0.11112844944000244	0.5284886360168457	0.0652613639831543
full250_vs_attn250	32848	492	improved	921	492	0.25453534722328186	0.26212427020072937	0.15121686458587646	0.26212427020072937	0.1109074056148529	0.5207247734069824	0.3230252265930176
full250_vs_attn250	45379	593	improved	650	593	0.397929310798645	0.392250657081604	0.28256529569625854	0.392250657081604	0.10968536138534546	0.3423647880554199	0.2513852119445801
full250_vs_attn250	10286	755	regressed	755	807	0.4836328625679016	0.5340055823326111	0.4836328625679016	0.3739660978317261	-0.10966676473617554	0.14375877380371094	0.35624122619628906
full250_vs_attn250	45651	741	improved	698	741	0.3089301288127899	0.27786949276924133	0.16920475661754608	0.27786949276924133	0.10866473615169525	0.6020054817199707	0.0542445182800293
full250_vs_attn250	44083	445	regressed	445	836	0.3283653259277344	0.4670129418373108	0.3283653259277344	0.21979700028896332	-0.10856832563877106	0.18384790420532227	0.7536525726318359
full250_vs_attn250	15701	440	regressed	440	737	0.5080622434616089	0.4255293309688568	0.5080622434616089	0.399851530790329	-0.10821071267127991	0.5002593994140625	0.0622406005859375
full250_vs_attn250	45465	324	improved	325	324	0.47229111194610596	0.4314984977245331	0.32385140657424927	0.4314984977245331	0.10764709115028381	0.37731075286865234	0.18518924713134766
full250_vs_attn250	19078	521	regressed	521	965	0.39308807253837585	0.38210007548332214	0.39308807253837585	0.28579816222190857	-0.10728991031646729	0.30335330963134766	0.29039669036865234
full250_vs_attn250	49059	644	improved	722	644	0.19987493753433228	0.2643120288848877	0.15724432468414307	0.2643120288848877	0.10706770420074463	0.23989105224609375	0.35385894775390625
full250_vs_attn250	10985	507	improved	681	507	0.2204308956861496	0.25073838233947754	0.14421449601650238	0.25073838233947754	0.10652388632297516	0.4242825508117676	0.4507174491882324
full250_vs_attn250	19779	698	improved	663	698	0.4965682625770569	0.4365876019001007	0.3312583565711975	0.4365876019001007	0.1053292453289032	0.40482234954833984	0.09517765045166016
full250_vs_attn250	30664	953	regressed	953	706	0.2440454661846161	0.2853051722049713	0.2440454661846161	0.13886290788650513	-0.10518255829811096	0.029927730560302734	0.7200722694396973
full250_vs_attn250	25384	672	improved	797	672	0.5469989776611328	0.4583461880683899	0.3537846505641937	0.4583461880683899	0.10456153750419617	0.4357585906982422	0.0017414093017578125
full250_vs_attn250	6587	115	regressed	115	973	0.2683982849121094	0.2484927922487259	0.2683982849121094	0.16397976875305176	-0.10441851615905762	0.11557912826538086	0.41567087173461914
full250_vs_attn250	33454	236	improved	238	236	0.36316099762916565	0.45692089200019836	0.35358986258506775	0.45692089200019836	0.10333102941513062	0.026708602905273438	0.5670413970947266
full250_vs_attn250	47561	768	improved	752	768	0.15672723948955536	0.24084703624248505	0.13779062032699585	0.24084703624248505	0.1030564159154892	0.12877178192138672	0.8399782180786133
full250_vs_attn250	43401	860	improved	424	860	0.37610238790512085	0.36378735303878784	0.2607516646385193	0.36378735303878784	0.10303568840026855	0.36629295349121094	0.32120704650878906
full250_vs_attn250	48582	110	improved	115	110	0.5027233362197876	0.486971378326416	0.3846449553966522	0.486971378326416	0.1023264229297638	0.2677192687988281	0.23228073120117188
full250_vs_attn250	42302	813	improved	567	813	0.45527610182762146	0.43859535455703735	0.3363802433013916	0.43859535455703735	0.10221511125564575	0.3026618957519531	0.13483810424804688
full250_vs_attn250	23713	185	regressed	185	226	0.34941357374191284	0.3898466229438782	0.34941357374191284	0.2478870153427124	-0.10152655839920044	0.23471975326538086	0.45278024673461914
full250_vs_attn250	9272	935	improved	928	935	0.438595712184906	0.5322619080543518	0.430756151676178	0.5322619080543518	0.10150575637817383	0.018035888671875	0.419464111328125
full250_vs_attn250	27171	740	improved	918	740	0.1944427341222763	0.2852940857410431	0.18458981812000275	0.2852940857410431	0.10070426762104034	0.0520014762878418	0.6667485237121582
full250_vs_attn250	46260	348	regressed	348	825	0.47393983602523804	0.5345741510391235	0.47393983602523804	0.3738643527030945	-0.10007548332214355	0.07992267608642578	0.3575773239135742
full250_vs_attn250	5548	834	improved	655	834	0.4075790345668793	0.3406088650226593	0.24109210073947906	0.3406088650226593	0.09951676428318024	0.5250558853149414	0.1311941146850586
full250_vs_attn250	49245	711	regressed	711	966	0.391018807888031	0.36761364340782166	0.391018807888031	0.2921414375305176	-0.09887737035751343	0.3327054977416992	0.22979450225830078
full250_vs_attn250	32343	262	improved	237	262	0.2758602797985077	0.32378464937210083	0.22636057436466217	0.32378464937210083	0.09742407500743866	0.19776535034179688	0.5209846496582031
full250_vs_attn250	41479	666	improved	502	666	0.44319021701812744	0.4640909433364868	0.36721161007881165	0.4640909433364868	0.09687933325767517	0.18806076049804688	0.3119392395019531
full250_vs_attn250	2097	959	improved	923	959	0.27111461758613586	0.34471064805984497	0.24829335510730743	0.34471064805984497	0.09641729295253754	0.08793067932128906	0.5995693206787109
full250_vs_attn250	16598	977	regressed	977	484	0.3659988045692444	0.2943238317966461	0.3659988045692444	0.2698011100292206	-0.0961976945400238	0.25675439834594727	0.08699560165405273
full250_vs_attn250	13888	618	improved	910	618	0.3851725161075592	0.35770201683044434	0.2624948024749756	0.35770201683044434	0.09520721435546875	0.38346004486083984	0.11653995513916016
full250_vs_attn250	25726	155	improved	200	155	0.45685216784477234	0.5485414266586304	0.45334750413894653	0.5485414266586304	0.09519392251968384	0.007700920104980469	0.42979907989501953
full250_vs_attn250	42163	33	improved	34	33	0.4697209894657135	0.475104957818985	0.38005223870277405	0.475104957818985	0.09505271911621094	0.21183013916015625	0.22566986083984375
full250_vs_attn250	14480	21	regressed	21	18	0.3347359597682953	0.2820735275745392	0.3347359597682953	0.2398047000169754	-0.09493125975131989	0.40015697479248047	0.16234302520751953
full250_vs_attn250	44635	721	improved	741	721	0.35014015436172485	0.33597829937934875	0.24108102917671204	0.33597829937934875	0.09489727020263672	0.3732004165649414	0.0017995834350585938
full250_vs_attn250	8487	969	improved	784	969	0.11229710280895233	0.16279076039791107	0.06816908717155457	0.16279076039791107	0.0946216732263565	0.4939541816711426	0.9322972297668457
full250_vs_attn250	34801	175	regressed	175	184	0.27091988921165466	0.19328707456588745	0.27091988921165466	0.17664963006973267	-0.094270259141922	0.4099917411804199	0.09000825881958008
full250_vs_attn250	41767	654	regressed	654	705	0.4364027976989746	0.36839941143989563	0.4364027976989746	0.3422835171222687	-0.09411928057670593	0.5514712333679199	0.07352828979492188
full250_vs_attn250	48120	931	improved	932	931	0.3740866482257843	0.33480170369148254	0.24197229743003845	0.33480170369148254	0.09282940626144409	0.43566417694091797	0.12683582305908203
full250_vs_attn250	31308	676	regressed	676	162	0.3652710020542145	0.3107104003429413	0.3652710020542145	0.272931843996048	-0.0923391580581665	0.4016108512878418	0.1296391487121582
full250_vs_attn250	4970	287	regressed	287	356	0.3416740596294403	0.36165744066238403	0.3416740596294403	0.24955515563488007	-0.09211890399456024	0.2539825439453125	0.3710174560546875
full250_vs_attn250	36295	155	regressed	155	204	0.4277893900871277	0.4585531949996948	0.4277893900871277	0.33575353026390076	-0.09203585982322693	0.06330108642578125	0.31169891357421875
full250_vs_attn250	15843	711	regressed	711	446	0.41051384806632996	0.35764169692993164	0.41051384806632996	0.318893164396286	-0.09162068367004395	0.5103240013122559	0.11467552185058594
full250_vs_attn250	47603	110	improved	52	110	0.332442045211792	0.3778792917728424	0.2863522469997406	0.3778792917728424	0.0915270447731018	0.14924287796020508	0.4132571220397949
full250_vs_attn250	46497	132	regressed	132	975	0.40937256813049316	0.35843634605407715	0.40937256813049316	0.3179338276386261	-0.09143874049186707	0.5363421440124512	0.11990785598754883
full250_vs_attn250	31451	35	improved	316	35	0.2756785452365875	0.18311934173107147	0.09176979959011078	0.18311934173107147	0.0913495421409607	0.967564582824707	0.08636236190795898
full250_vs_attn250	43606	374	regressed	374	371	0.36139243841171265	0.36732766032218933	0.36139243841171265	0.2704116702079773	-0.09098076820373535	0.13119125366210938	0.3063087463378906
full250_vs_attn250	16247	21	improved	912	21	0.35693931579589844	0.32426759600639343	0.23345047235488892	0.32426759600639343	0.09081712365150452	0.42459583282470703	0.04415416717529297
full250_vs_attn250	5010	228	regressed	228	202	0.3976450264453888	0.4258703291416168	0.3976450264453888	0.3070436418056488	-0.09060138463973999	0.17285490036010742	0.3271450996398926
full250_vs_attn250	46112	489	improved	858	489	0.4772273004055023	0.4701216518878937	0.3795372545719147	0.4701216518878937	0.090584397315979	0.22904014587402344	0.27095985412597656
full250_vs_attn250	46609	966	improved	921	966	0.24186360836029053	0.3250519633293152	0.23530565202236176	0.3250519633293152	0.08974631130695343	0.02748870849609375	0.12692499160766602
full250_vs_attn250	2255	831	improved	598	831	0.30293431878089905	0.24335049092769623	0.1542191505432129	0.24335049092769623	0.08913134038448334	0.6751413345336914	0.043608665466308594
full250_vs_attn250	2440	128	regressed	128	136	0.34523048996925354	0.26758089661598206	0.34523048996925354	0.2564363479614258	-0.08879414200782776	0.36370849609375	0.04254150390625
full250_vs_attn250	15958	336	improved	295	336	0.1909542828798294	0.23291172087192535	0.1443391889333725	0.23291172087192535	0.08857253193855286	0.27986812591552734	0.5951318740844727
full250_vs_attn250	37577	176	improved	159	176	0.3134985864162445	0.364009290933609	0.27595165371894836	0.364009290933609	0.08805763721466064	0.12756919860839844	0.34118080139160156
full250_vs_attn250	23820	222	improved	257	222	0.49390262365341187	0.4639214873313904	0.3764999508857727	0.4639214873313904	0.08742153644561768	0.2714204788208008	0.10357952117919922
full250_vs_attn250	11124	452	regressed	452	463	0.38753241300582886	0.36852118372917175	0.38753241300582886	0.30033639073371887	-0.08719602227210999	0.10790443420410156	0.20459508895874023
full250_vs_attn250	47960	648	regressed	648	760	0.38483038544654846	0.3402078449726105	0.38483038544654846	0.2980203926563263	-0.08680999279022217	0.27385520935058594	0.13239479064941406
full250_vs_attn250	27499	943	improved	939	943	0.2987827658653259	0.3638134002685547	0.2772968113422394	0.3638134002685547	0.08651658892631531	0.07462835311889648	0.3941216468811035
full250_vs_attn250	38872	550	improved	653	550	0.31719568371772766	0.3054738938808441	0.21907846629619598	0.3054738938808441	0.08639542758464813	0.370089054107666	0.16116094589233398
full250_vs_attn250	8566	165	regressed	165	237	0.39024877548217773	0.3586733341217041	0.39024877548217773	0.3041422665119171	-0.08610650897026062	0.3663334846496582	0.1649165153503418
full250_vs_attn250	15967	975	improved	703	975	0.5090115070343018	0.5381295084953308	0.4521365165710449	0.5381295084953308	0.08599299192428589	0.11848640441894531	0.2565135955810547
full250_vs_attn250	10988	124	improved	125	124	0.28873154520988464	0.2978396713733673	0.21185635030269623	0.2978396713733673	0.08598332107067108	0.3095889091491699	0.4404110908508301
full250_vs_attn250	38246	457	regressed	457	697	0.3889358937740326	0.33025068044662476	0.3889358937740326	0.3030189275741577	-0.08591696619987488	0.3826932907104492	0.08605670928955078
full250_vs_attn250	43004	457	improved	798	457	0.15845222771167755	0.18909400701522827	0.10332895815372467	0.18909400701522827	0.0857650488615036	0.42681217193603516	0.1662144660949707
full250_vs_attn250	1317	218	regressed	218	156	0.43390727043151855	0.38816121220588684	0.43390727043151855	0.3487304449081421	-0.08517682552337646	0.33037853240966797	0.10712146759033203
full250_vs_attn250	40516	304	improved	301	304	0.4295807182788849	0.39010682702064514	0.30591487884521484	0.39010682702064514	0.0841919481754303	0.33950281143188477	0.06674718856811523
full250_vs_attn250	24005	845	regressed	845	674	0.2766558527946472	0.21161317825317383	0.2766558527946472	0.19251473248004913	-0.08414112031459808	0.3741626739501953	0.09458732604980469
full250_vs_attn250	49052	969	regressed	969	470	0.324838787317276	0.4211922585964203	0.324838787317276	0.2407114952802658	-0.08412729203701019	0.003009796142578125	0.5594902038574219
full250_vs_attn250	22586	109	regressed	109	6	0.37232705950737	0.4262772798538208	0.37232705950737	0.2882131040096283	-0.0841139554977417	0.07736015319824219	0.3913898468017578
full250_vs_attn250	24248	400	improved	872	400	0.2434690147638321	0.29343655705451965	0.20933109521865845	0.29343655705451965	0.0841054618358612	0.15107250213623047	0.8489274978637695
full250_vs_attn250	13526	537	improved	248	537	0.33635056018829346	0.40820837020874023	0.32437601685523987	0.40820837020874023	0.08383235335350037	0.03625059127807617	0.3387484550476074
full250_vs_attn250	37676	856	regressed	856	866	0.4815537631511688	0.4615432322025299	0.4815537631511688	0.39776134490966797	-0.08379241824150085	0.22627639770507812	0.14872360229492188
full250_vs_attn250	5842	779	improved	874	779	0.28347548842430115	0.23822344839572906	0.15445835888385773	0.23822344839572906	0.08376508951187134	0.607201099395752	0.11154890060424805
full250_vs_attn250	15511	837	improved	523	837	0.29506099224090576	0.30495578050613403	0.2216438353061676	0.30495578050613403	0.08331194519996643	0.28611040115356445	0.49513959884643555
full250_vs_attn250	5872	699	regressed	699	643	0.17944632470607758	0.1865842044353485	0.17944632470607758	0.09628142416477203	-0.08316490054130554	0.1821427345275879	0.6451082229614258
full250_vs_attn250	34868	2	regressed	2	4	0.39660897850990295	0.39895105361938477	0.39660897850990295	0.31389087438583374	-0.08271810412406921	0.3227076530456543	0.2397933006286621
full250_vs_attn250	12385	395	regressed	395	389	0.42303794622421265	0.42377883195877075	0.42303794622421265	0.3405384421348572	-0.08249950408935547	0.15631628036499023	0.21868371963500977
full250_vs_attn250	22011	618	improved	596	618	0.1702481061220169	0.1885233372449875	0.10664834082126617	0.1885233372449875	0.08187499642372131	0.25806236267089844	0.03227996826171875
full250_vs_attn250	47397	293	regressed	293	288	0.48142459988594055	0.42772266268730164	0.48142459988594055	0.3995920717716217	-0.08183252811431885	0.30696916580200195	0.06803083419799805
full250_vs_attn250	8910	735	regressed	735	474	0.3754599392414093	0.3519449532032013	0.3754599392414093	0.2936552166938782	-0.08180472254753113	0.25643157958984375	0.18106842041015625
full250_vs_attn250	46457	509	regressed	509	582	0.42327064275741577	0.39960891008377075	0.42327064275741577	0.34147098660469055	-0.08179965615272522	0.21777629852294922	0.15722370147705078
full250_vs_attn250	16979	175	regressed	175	194	0.39455533027648926	0.33369797468185425	0.39455533027648926	0.3137868344783783	-0.08076849579811096	0.2822275161743164	0.061522483825683594
full250_vs_attn250	35800	81	improved	132	81	0.4350050687789917	0.40353426337242126	0.3228859305381775	0.40353426337242126	0.08064833283424377	0.29805850982666016	0.29569196701049805
full250_vs_attn250	44056	813	improved	909	813	0.1993657648563385	0.26591816544532776	0.18534888327121735	0.26591816544532776	0.08056928217411041	0.07290124893188477	0.6145987510681152
full250_vs_attn250	47588	210	regressed	210	211	0.40026551485061646	0.46342960000038147	0.40026551485061646	0.31985777616500854	-0.08040773868560791	0.004222393035888672	0.37077808380126953
full250_vs_attn250	14725	208	improved	207	208	0.4582284092903137	0.4135684072971344	0.33362269401550293	0.4135684072971344	0.07994571328163147	0.31735706329345703	0.02639293670654297
full250_vs_attn250	30610	211	regressed	211	159	0.46648508310317993	0.47069284319877625	0.46648508310317993	0.38665997982025146	-0.07982510328292847	0.24083995819091797	0.19666004180908203
full250_vs_attn250	48497	233	regressed	233	197	0.2836650311946869	0.33173125982284546	0.2836650311946869	0.20384542644023895	-0.07981960475444794	0.07553672790527344	0.48696327209472656
full250_vs_attn250	43695	228	improved	267	228	0.23414930701255798	0.2890993654727936	0.2104855328798294	0.2890993654727936	0.07861383259296417	0.10654211044311523	0.39345788955688477
full250_vs_attn250	44560	835	improved	908	835	0.44767075777053833	0.3990277051925659	0.320724219083786	0.3990277051925659	0.07830348610877991	0.33347654342651367	0.10402345657348633
full250_vs_attn250	7943	843	regressed	843	489	0.3105814754962921	0.3155975043773651	0.3105814754962921	0.23323678970336914	-0.07734468579292297	0.1350865364074707	0.3024134635925293
full250_vs_attn250	1901	474	regressed	474	735	0.24489860236644745	0.20344041287899017	0.24489860236644745	0.16757676005363464	-0.0773218423128128	0.6185684204101562	0.19393157958984375
full250_vs_attn250	16816	226	improved	197	226	0.2864157259464264	0.3388570547103882	0.2615542411804199	0.3388570547103882	0.07730281352996826	0.09080266952514648	0.3466973304748535
full250_vs_attn250	4187	918	regressed	918	922	0.4338782727718353	0.4744292199611664	0.4338782727718353	0.35664287209510803	-0.0772354006767273	0.08962249755859375	0.28537750244140625
full250_vs_attn250	48216	915	improved	425	915	0.3484202027320862	0.35185757279396057	0.2747502028942108	0.35185757279396057	0.07710736989974976	0.2375469207763672	0.2937030792236328
full250_vs_attn250	16259	385	improved	101	385	0.49098801612854004	0.4676799476146698	0.39103299379348755	0.4676799476146698	0.07664695382118225	0.22762775421142578	0.08487224578857422
full250_vs_attn250	31096	54	regressed	54	63	0.2772303521633148	0.24853184819221497	0.2772303521633148	0.20061758160591125	-0.07661277055740356	0.2858295440673828	0.2141704559326172
full250_vs_attn250	24847	767	regressed	767	418	0.4199141263961792	0.36610448360443115	0.4199141263961792	0.34384334087371826	-0.07607078552246094	0.4060173034667969	0.06273269653320312
full250_vs_attn250	1499	914	regressed	914	780	0.45347750186920166	0.4052157700061798	0.45347750186920166	0.37794041633605957	-0.07553708553314209	0.3053169250488281	0.06968307495117188
full250_vs_attn250	5753	491	regressed	491	898	0.3056413531303406	0.37894609570503235	0.3056413531303406	0.23085832595825195	-0.07478302717208862	0.0356602668762207	0.4955897331237793
full250_vs_attn250	9900	977	regressed	977	978	0.4872525930404663	0.4822568893432617	0.4872525930404663	0.41290828585624695	-0.07434430718421936	0.21974849700927734	0.15525150299072266
full250_vs_attn250	528	266	improved	265	266	0.4792094826698303	0.5352651476860046	0.46116605401039124	0.5352651476860046	0.0740990936756134	0.038379669189453125	0.2741203308105469
full250_vs_attn250	28620	478	regressed	478	792	0.2787092328071594	0.23898707330226898	0.2787092328071594	0.20501722395420074	-0.07369200885295868	0.44043445587158203	0.15331554412841797
full250_vs_attn250	20607	509	regressed	509	860	0.30879706144332886	0.28069502115249634	0.30879706144332886	0.23521456122398376	-0.07358250021934509	0.3544793128967285	0.17677068710327148
full250_vs_attn250	25630	759	regressed	759	732	0.24107365310192108	0.29359784722328186	0.24107365310192108	0.16759942471981049	-0.0734742283821106	0.06436586380004883	0.5606341361999512
