pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
continuous_vs_candidate	34200	103	improved	360	103	0.6068958044052124	0.7963939905166626	0.2937343418598175	0.7963939905166626	0.5026596784591675	0.7256813049316406	2.1181063652038574
continuous_vs_candidate	34269	98	improved	143	98	0.5722580552101135	0.8448027968406677	0.34765124320983887	0.8448027968406677	0.49715155363082886	0.49839019775390625	2.3452720642089844
continuous_vs_candidate	9859	447	regressed	447	751	0.7233604788780212	0.3358879089355469	0.7233604788780212	0.22698277235031128	-0.49637770652770996	2.4207496643066406	0.3919034004211426
continuous_vs_candidate	18053	568	regressed	568	869	0.7459346652030945	0.540820837020874	0.7459346652030945	0.25290271639823914	-0.49303194880485535	1.8024425506591797	0.7600831985473633
continuous_vs_candidate	19067	893	regressed	893	464	0.6927847862243652	0.23538771271705627	0.6927847862243652	0.2025829702615738	-0.49020183086395264	1.9123616218566895	0.1500844955444336
continuous_vs_candidate	6094	444	regressed	444	870	0.77879399061203	0.4416601359844208	0.77879399061203	0.29134005308151245	-0.4874539375305176	1.959040641784668	0.4160494804382324
continuous_vs_candidate	12694	913	improved	833	913	0.5859384536743164	0.7201113700866699	0.23405340313911438	0.7201113700866699	0.48605796694755554	0.9176654815673828	1.6761770248413086
continuous_vs_candidate	47591	360	regressed	360	357	0.659559965133667	0.4046318829059601	0.659559965133667	0.17399340867996216	-0.48556655645370483	1.6872978210449219	0.8439602851867676
continuous_vs_candidate	33436	965	improved	934	965	0.23204724490642548	0.6798077821731567	0.1966087520122528	0.6798077821731567	0.48319903016090393	0.1657252311706543	2.153794288635254
continuous_vs_candidate	8746	839	regressed	839	718	0.6595494747161865	0.3274018466472626	0.6595494747161865	0.17706528306007385	-0.48248419165611267	1.6040167808532715	0.6146697998046875
continuous_vs_candidate	22226	17	regressed	17	14	0.8513839840888977	0.4250882863998413	0.8513839840888977	0.37040212750434875	-0.48098185658454895	3.362138271331787	0.13770771026611328
continuous_vs_candidate	6657	106	improved	342	106	0.5572122931480408	0.6204213500022888	0.14130420982837677	0.6204213500022888	0.47911715507507324	1.3720312118530273	1.377983570098877
continuous_vs_candidate	44603	758	improved	543	758	0.4061010181903839	0.6858015060424805	0.2072630673646927	0.6858015060424805	0.478538453578949	0.6726131439208984	2.8860979080200195
continuous_vs_candidate	22234	709	regressed	709	696	0.6160411834716797	0.1505763828754425	0.6160411834716797	0.13781975209712982	-0.47822141647338867	2.7614669799804688	0.08852386474609375
continuous_vs_candidate	28016	142	regressed	142	140	0.8065416216850281	0.45843616127967834	0.8065416216850281	0.3299523890018463	-0.47658923268318176	2.4837775230407715	0.3288726806640625
continuous_vs_candidate	8718	315	regressed	315	320	0.537932813167572	0.38650938868522644	0.537932813167572	0.06158694997429848	-0.47634586691856384	1.3315424919128418	1.0715980529785156
continuous_vs_candidate	6194	264	regressed	264	195	0.63376784324646	0.26902690529823303	0.63376784324646	0.15824072062969208	-0.4755271077156067	2.430562973022461	0.5306940078735352
continuous_vs_candidate	31411	193	improved	196	193	0.5595073699951172	0.6908931136131287	0.21608290076255798	0.6908931136131287	0.4748102128505707	0.9513945579528809	1.6111011505126953
continuous_vs_candidate	18541	154	regressed	154	151	0.7893691062927246	0.5370559096336365	0.7893691062927246	0.3156038820743561	-0.47376522421836853	2.6559929847717285	0.5316143035888672
continuous_vs_candidate	10648	92	improved	90	92	0.39076343178749084	0.811714768409729	0.34086230397224426	0.811714768409729	0.47085246443748474	0.13662385940551758	3.5194644927978516
continuous_vs_candidate	14256	182	improved	185	182	0.6971614956855774	0.6777740716934204	0.2085169106721878	0.6777740716934204	0.4692571759223938	1.2069969177246094	1.0430192947387695
continuous_vs_candidate	8460	818	regressed	818	626	0.6532936692237854	0.4013361930847168	0.6532936692237854	0.18522323668003082	-0.46807044744491577	2.2268242835998535	0.7732377052307129
continuous_vs_candidate	2701	141	regressed	141	142	0.6946502923965454	0.2634499669075012	0.6946502923965454	0.22721131145954132	-0.4674389958381653	2.664504051208496	0.14798307418823242
continuous_vs_candidate	25934	647	improved	899	647	0.38499295711517334	0.8326966166496277	0.3669363856315613	0.8326966166496277	0.4657602310180664	0.04803657531738281	2.0769853591918945
continuous_vs_candidate	10733	361	improved	362	361	0.5805290341377258	0.7326843738555908	0.268487811088562	0.7326843738555908	0.4641965627670288	0.7711343765258789	1.6350555419921875
continuous_vs_candidate	17446	45	regressed	45	47	0.7135571837425232	0.3553234338760376	0.7135571837425232	0.25070643424987793	-0.46285074949264526	2.0622167587280273	0.34874582290649414
continuous_vs_candidate	6129	851	regressed	851	651	0.5678290724754333	0.47677353024482727	0.5678290724754333	0.10690520703792572	-0.46092385053634644	1.9111237525939941	1.147378921508789
continuous_vs_candidate	21321	391	regressed	391	394	0.6619528532028198	0.6551066637039185	0.6619528532028198	0.2117253839969635	-0.4502274692058563	0.9330043792724609	1.1295080184936523
continuous_vs_candidate	575	733	improved	561	733	0.6225257515907288	0.6379016041755676	0.1894008070230484	0.6379016041755676	0.4485008120536804	1.1899194717407227	1.2163496017456055
continuous_vs_candidate	24181	467	improved	778	467	0.4648975729942322	0.753990113735199	0.3060998320579529	0.753990113735199	0.4478902816772461	0.4179058074951172	2.2695422172546387
continuous_vs_candidate	45285	134	improved	99	134	0.6967406272888184	0.6423439979553223	0.19468756020069122	0.6423439979553223	0.44765645265579224	1.275017261505127	0.9750385284423828
continuous_vs_candidate	12945	223	improved	224	223	0.42431458830833435	0.6968461871147156	0.24928638339042664	0.6968461871147156	0.44755980372428894	0.5318727493286133	1.843101978302002
continuous_vs_candidate	1399	159	improved	243	159	0.40922442078590393	0.8079169988632202	0.3628929853439331	0.8079169988632202	0.4450240135192871	0.12015581130981445	2.629805088043213
continuous_vs_candidate	20415	802	improved	701	802	0.30068859457969666	0.7113102078437805	0.26724880933761597	0.7113102078437805	0.44406139850616455	0.11789512634277344	1.8820500373840332
continuous_vs_candidate	49101	374	regressed	374	368	0.8031594157218933	0.3998366594314575	0.8031594157218933	0.36035266518592834	-0.44280675053596497	2.4271955490112305	0.1039729118347168
continuous_vs_candidate	11275	733	improved	494	733	0.14035604894161224	0.46086376905441284	0.018094131723046303	0.46086376905441284	0.4427696466445923	0.16888952255249023	2.464113712310791
continuous_vs_candidate	12567	392	improved	973	392	0.3110460042953491	0.7446810007095337	0.30231133103370667	0.7446810007095337	0.442369669675827	0.02848339080810547	1.7838692665100098
continuous_vs_candidate	24752	65	improved	977	65	0.4953300654888153	0.6736533045768738	0.23275932669639587	0.6736533045768738	0.4408939778804779	0.7552194595336914	1.9323878288269043
continuous_vs_candidate	34934	495	improved	504	495	0.24789094924926758	0.5464798212051392	0.10624802112579346	0.5464798212051392	0.4402318000793457	0.8472127914428711	1.7152419090270996
continuous_vs_candidate	33520	587	regressed	587	778	0.49577048420906067	0.08498463779687881	0.49577048420906067	0.05624938756227493	-0.43952110409736633	1.571460247039795	0.26787328720092773
continuous_vs_candidate	8616	972	regressed	972	50	0.627153217792511	0.3754343092441559	0.627153217792511	0.18990181386470795	-0.43725138902664185	2.455611228942871	0.6815762519836426
continuous_vs_candidate	41483	110	regressed	110	115	0.7540783286094666	0.5455521941184998	0.7540783286094666	0.31741395592689514	-0.4366643726825714	1.677192211151123	0.5415916442871094
continuous_vs_candidate	22868	542	improved	696	542	0.7528621554374695	0.5968993306159973	0.1606953889131546	0.5968993306159973	0.4362039566040039	1.5443716049194336	0.6430778503417969
continuous_vs_candidate	15636	150	improved	149	150	0.5160316228866577	0.7527262568473816	0.3168336749076843	0.7527262568473816	0.43589258193969727	0.4877910614013672	2.105882167816162
continuous_vs_candidate	9988	611	regressed	611	207	0.743695855140686	0.4799972176551819	0.743695855140686	0.30915117263793945	-0.4345446825027466	1.7162837982177734	0.43994998931884766
continuous_vs_candidate	37270	773	regressed	773	572	0.7969169020652771	0.5038240551948547	0.7969169020652771	0.3634544014930725	-0.4334625005722046	2.6179566383361816	0.32657337188720703
continuous_vs_candidate	3354	670	improved	518	670	0.6607488989830017	0.6834233999252319	0.25004783272743225	0.6834233999252319	0.4333755671977997	0.9717216491699219	1.2470526695251465
continuous_vs_candidate	21166	697	regressed	697	496	0.7303073406219482	0.5969980359077454	0.7303073406219482	0.29836055636405945	-0.4319467842578888	1.306304931640625	0.6936111450195312
continuous_vs_candidate	32554	79	improved	308	79	0.42788946628570557	0.753444254398346	0.32207101583480835	0.753444254398346	0.4313732385635376	0.28409290313720703	2.4347829818725586
continuous_vs_candidate	48977	356	improved	333	356	0.31243056058883667	0.6150658130645752	0.186269611120224	0.6150658130645752	0.4287962019443512	0.5171871185302734	1.738739013671875
continuous_vs_candidate	946	626	improved	696	626	0.3214961886405945	0.5945091843605042	0.17186802625656128	0.5945091843605042	0.42264115810394287	0.3499894142150879	2.12373685836792
continuous_vs_candidate	29956	287	regressed	287	356	0.7297295928001404	0.31150585412979126	0.7297295928001404	0.31093037128448486	-0.4187992215156555	1.6858553886413574	0.0018491744995117188
continuous_vs_candidate	43543	191	improved	189	191	0.609042227268219	0.6534131765365601	0.23672854900360107	0.6534131765365601	0.416684627532959	0.9449734687805176	1.1800761222839355
continuous_vs_candidate	35133	49	improved	360	49	0.14597859978675842	0.4672514796257019	0.051589883863925934	0.4672514796257019	0.41566160321235657	0.011911392211914062	0.5219831466674805
continuous_vs_candidate	33651	261	regressed	261	192	0.6248811483383179	0.5807694792747498	0.6248811483383179	0.20922650396823883	-0.41565465927124023	1.1977953910827637	1.0209364891052246
continuous_vs_candidate	30535	77	regressed	77	76	0.603947103023529	0.6343154311180115	0.603947103023529	0.18975332379341125	-0.4141937792301178	1.1994457244873047	1.2068214416503906
continuous_vs_candidate	22763	80	regressed	80	81	0.5437381863594055	0.7241162657737732	0.5437381863594055	0.13185545802116394	-0.4118827283382416	0.7656025886535645	1.7032456398010254
continuous_vs_candidate	17270	35	improved	50	35	0.6319864392280579	0.47295936942100525	0.06131386756896973	0.47295936942100525	0.4116455018520355	2.33286190032959	1.7921624183654785
continuous_vs_candidate	44498	366	regressed	366	367	0.6748819351196289	0.5537694096565247	0.6748819351196289	0.2643272280693054	-0.4105547070503235	1.2293663024902344	0.739560604095459
continuous_vs_candidate	40176	11	regressed	11	10	0.6657368540763855	0.6104758977890015	0.6657368540763855	0.2574206590652466	-0.4083161950111389	1.2304353713989258	0.8635272979736328
continuous_vs_candidate	7498	151	improved	253	151	0.607309877872467	0.5328935980796814	0.12533390522003174	0.5328935980796814	0.40755969285964966	1.5780577659606934	1.1095800399780273
continuous_vs_candidate	14480	21	improved	18	21	0.4790773093700409	0.4762091040611267	0.06899479776620865	0.4762091040611267	0.40721431374549866	0.897425651550293	1.1158618927001953
continuous_vs_candidate	41591	478	regressed	478	674	0.5674698948860168	0.25340506434440613	0.5674698948860168	0.1602735072374344	-0.40719640254974365	2.154514789581299	0.45810747146606445
continuous_vs_candidate	40125	20	improved	137	20	0.41384220123291016	0.7245568633079529	0.317959189414978	0.7245568633079529	0.40659767389297485	0.2635617256164551	2.236363410949707
continuous_vs_candidate	34796	468	regressed	468	436	0.6488736271858215	0.4015054404735565	0.6488736271858215	0.24262869358062744	-0.4062449336051941	2.4025020599365234	0.5036888122558594
continuous_vs_candidate	48909	52	improved	314	52	0.3711986541748047	0.5517716407775879	0.1462661325931549	0.5517716407775879	0.405505508184433	0.931309700012207	2.131305694580078
continuous_vs_candidate	18334	609	regressed	609	555	0.5552112460136414	0.22261500358581543	0.5552112460136414	0.1519840806722641	-0.40322715044021606	2.1852073669433594	0.3816680908203125
continuous_vs_candidate	20274	816	improved	666	816	0.3984537124633789	0.7267345190048218	0.32468828558921814	0.7267345190048218	0.40204623341560364	0.2047257423400879	2.014019012451172
continuous_vs_candidate	8505	650	improved	563	650	0.4435652196407318	0.561651349067688	0.15982982516288757	0.561651349067688	0.4018215239048004	1.020735263824463	2.1354522705078125
continuous_vs_candidate	27844	764	regressed	764	593	0.5266798138618469	0.14644020795822144	0.5266798138618469	0.12529487907886505	-0.40138494968414307	1.8999791145324707	0.0872507095336914
continuous_vs_candidate	19211	653	improved	756	653	0.44950729608535767	0.7317602038383484	0.33262354135513306	0.7317602038383484	0.39913666248321533	0.30114078521728516	1.480156421661377
continuous_vs_candidate	11646	531	improved	759	531	0.2599096894264221	0.6378355622291565	0.2394029051065445	0.6378355622291565	0.3984326720237732	0.08218622207641602	1.975132942199707
continuous_vs_candidate	37069	800	improved	468	800	0.5425237417221069	0.5101072788238525	0.11421274393796921	0.5101072788238525	0.39589452743530273	1.558168888092041	1.0355968475341797
continuous_vs_candidate	30450	652	improved	703	652	0.32465407252311707	0.5611664652824402	0.16576671600341797	0.5611664652824402	0.3953997492790222	0.038702964782714844	1.4291553497314453
continuous_vs_candidate	6893	721	improved	518	721	0.25358888506889343	0.5974124073982239	0.20223085582256317	0.5974124073982239	0.3951815366744995	0.2263045310974121	1.461315631866455
continuous_vs_candidate	33696	191	improved	234	191	0.2800031900405884	0.5082958936691284	0.11314128339290619	0.5082958936691284	0.39515459537506104	0.2723698616027832	1.9599647521972656
continuous_vs_candidate	13951	329	improved	973	329	0.45005443692207336	0.451579749584198	0.05654611065983772	0.451579749584198	0.3950336277484894	1.1187963485717773	1.175583839416504
continuous_vs_candidate	12278	426	improved	892	426	0.373063862323761	0.6770663857460022	0.2822124660015106	0.6770663857460022	0.3948539197444916	0.27908945083618164	1.752336025238037
continuous_vs_candidate	33379	753	regressed	753	743	0.607844889163971	0.2782692015171051	0.607844889163971	0.21376189589500427	-0.3940829932689667	1.7363147735595703	0.26372623443603516
continuous_vs_candidate	46440	583	improved	733	583	0.16680219769477844	0.477614164352417	0.08551889657974243	0.477614164352417	0.39209526777267456	0.6680712699890137	1.9256591796875
continuous_vs_candidate	40522	132	regressed	132	129	0.6672138571739197	0.5517643094062805	0.6672138571739197	0.2756337821483612	-0.39158007502555847	1.211996078491211	0.6940479278564453
continuous_vs_candidate	44953	640	regressed	640	904	0.5228477716445923	0.18935680389404297	0.5228477716445923	0.13162921369075775	-0.39121854305267334	1.6987857818603516	0.3636441230773926
continuous_vs_candidate	41036	880	regressed	880	972	0.5817211270332336	0.6801590919494629	0.5817211270332336	0.19194816052913666	-0.3897729516029358	1.4849739074707031	1.265101432800293
continuous_vs_candidate	17405	260	improved	257	260	0.4929470419883728	0.5701966285705566	0.1830262541770935	0.5701966285705566	0.38717037439346313	0.9907722473144531	1.6341867446899414
continuous_vs_candidate	36522	791	regressed	791	566	0.6234545707702637	0.2388213574886322	0.6234545707702637	0.2364516407251358	-0.38700294494628906	1.6464667320251465	0.009972095489501953
continuous_vs_candidate	13183	575	improved	803	575	0.2509040832519531	0.5105725526809692	0.1245708167552948	0.5105725526809692	0.38600173592567444	0.5278654098510742	1.7397303581237793
continuous_vs_candidate	4252	758	improved	543	758	0.3816240429878235	0.5237113237380981	0.1381130963563919	0.5237113237380981	0.38559824228286743	1.0163631439208984	1.7649421691894531
continuous_vs_candidate	1327	270	improved	296	270	0.43864351511001587	0.6833894848823547	0.301452100276947	0.6833894848823547	0.3819373846054077	0.3750758171081543	1.5937490463256836
continuous_vs_candidate	40074	188	improved	850	188	0.4833560287952423	0.5980810523033142	0.21657732129096985	0.5980810523033142	0.38150373101234436	0.8028059005737305	1.9784555435180664
continuous_vs_candidate	11831	116	improved	32	116	0.575634777545929	0.4911651611328125	0.11051049828529358	0.4911651611328125	0.3806546628475189	1.6503629684448242	0.8183441162109375
continuous_vs_candidate	4860	696	improved	794	696	0.6570386290550232	0.5020265579223633	0.1214035153388977	0.5020265579223633	0.3806230425834656	1.6886229515075684	0.4989175796508789
continuous_vs_candidate	22410	449	regressed	449	448	0.6330286264419556	0.5396960377693176	0.6330286264419556	0.2532327175140381	-0.3797959089279175	1.5245647430419922	0.7566971778869629
continuous_vs_candidate	47250	483	regressed	483	972	0.4959620535373688	0.153887540102005	0.4959620535373688	0.11636020243167877	-0.3796018362045288	2.2829837799072266	0.27953147888183594
continuous_vs_candidate	199	830	improved	791	830	0.29284441471099854	0.6437225341796875	0.26473236083984375	0.6437225341796875	0.37899017333984375	0.1009221076965332	1.8678321838378906
continuous_vs_candidate	569	417	improved	607	417	0.47690272331237793	0.6843962669372559	0.3059033751487732	0.6843962669372559	0.37849289178848267	0.4440431594848633	1.493452548980713
continuous_vs_candidate	16520	875	improved	566	875	0.5117520689964294	0.6152356863021851	0.23873254656791687	0.6152356863021851	0.3765031397342682	0.7624964714050293	1.5155596733093262
continuous_vs_candidate	46058	655	improved	570	655	0.28421279788017273	0.6213696002960205	0.2451547086238861	0.6213696002960205	0.3762148916721344	0.14783382415771484	1.0442314147949219
continuous_vs_candidate	31039	218	improved	215	218	0.4248005151748657	0.7150808572769165	0.3399659991264343	0.7150808572769165	0.3751148581504822	0.22277402877807617	1.6209383010864258
continuous_vs_candidate	47350	187	improved	200	187	0.7096866369247437	0.4333954453468323	0.05844371020793915	0.4333954453468323	0.37495172023773193	2.3041930198669434	0.8698511123657227
continuous_vs_candidate	44690	17	regressed	17	10	0.5840778350830078	0.4336695075035095	0.5840778350830078	0.20937474071979523	-0.3747031092643738	1.553138256072998	0.7281570434570312
continuous_vs_candidate	5030	318	improved	312	318	0.31932222843170166	0.650057852268219	0.27568820118904114	0.650057852268219	0.37436965107917786	0.14693021774291992	2.4154868125915527
continuous_vs_candidate	22657	419	regressed	419	774	0.5374868512153625	0.4080211818218231	0.5374868512153625	0.1645168513059616	-0.37296998500823975	0.7479219436645508	0.9083061218261719
continuous_vs_candidate	30855	596	improved	902	596	0.24073933064937592	0.5826833844184875	0.2100628912448883	0.5826833844184875	0.37262049317359924	0.1363077163696289	0.8902015686035156
continuous_vs_candidate	42325	310	regressed	310	120	0.51357501745224	0.14648748934268951	0.51357501745224	0.14113228023052216	-0.37244272232055664	1.8064942359924316	0.03724241256713867
continuous_vs_candidate	24990	282	regressed	282	285	0.5370165109634399	0.34754613041877747	0.5370165109634399	0.16461732983589172	-0.3723991811275482	0.7214393615722656	0.7472739219665527
continuous_vs_candidate	47696	390	improved	973	390	0.4026593863964081	0.6204239726066589	0.24865369498729706	0.6204239726066589	0.3717702627182007	0.48202991485595703	0.9553585052490234
continuous_vs_candidate	24202	49	regressed	49	394	0.4102894067764282	0.1855771839618683	0.4102894067764282	0.038754697889089584	-0.37153470516204834	1.1157102584838867	0.1950235366821289
continuous_vs_candidate	10560	462	improved	696	462	0.6215214729309082	0.6561928391456604	0.28494948148727417	0.6561928391456604	0.37124335765838623	0.7798585891723633	0.9699811935424805
continuous_vs_candidate	35320	788	regressed	788	454	0.6009965538978577	0.3483912944793701	0.6009965538978577	0.2300516664981842	-0.37094488739967346	2.885754108428955	0.4150223731994629
continuous_vs_candidate	4744	271	improved	274	271	0.39258450269699097	0.5915831327438354	0.22206518054008484	0.5915831327438354	0.3695179522037506	0.5697808265686035	1.2113494873046875
continuous_vs_candidate	47479	501	improved	841	501	0.6075745224952698	0.6637389659881592	0.2951076626777649	0.6637389659881592	0.3686313033103943	0.7221345901489258	0.9654254913330078
continuous_vs_candidate	34726	793	regressed	793	836	0.5684012174606323	0.2535091042518616	0.5684012174606323	0.1999318152666092	-0.3684694170951843	1.899731159210205	0.23742341995239258
continuous_vs_candidate	31919	93	improved	96	93	0.5103691220283508	0.6303315758705139	0.26269838213920593	0.6303315758705139	0.367633193731308	0.6641278266906738	1.148432731628418
continuous_vs_candidate	3710	707	improved	799	707	0.6812278628349304	0.46534815430641174	0.09786885976791382	0.46534815430641174	0.3674792945384979	1.9402685165405273	0.4346895217895508
continuous_vs_candidate	8276	772	improved	949	772	0.6072716116905212	0.6040684580802917	0.23771131038665771	0.6040684580802917	0.36635714769363403	0.9379191398620605	1.5621652603149414
continuous_vs_candidate	41029	90	improved	88	90	0.7273747324943542	0.5006653666496277	0.13493843376636505	0.5006653666496277	0.36572694778442383	1.6846232414245605	0.22163677215576172
continuous_vs_candidate	8179	883	improved	849	883	0.3888567388057709	0.5862326622009277	0.22229310870170593	0.5862326622009277	0.3639395534992218	0.5592141151428223	1.2746777534484863
continuous_vs_candidate	13730	796	regressed	796	788	0.6733354926109314	0.5294474363327026	0.6733354926109314	0.30995580554008484	-0.36337968707084656	1.4334239959716797	0.5354042053222656
continuous_vs_candidate	15740	126	improved	317	126	0.14515265822410583	0.42856937646865845	0.06655889749526978	0.42856937646865845	0.36201047897338867	0.7186617851257324	1.2971577644348145
continuous_vs_candidate	32545	151	improved	237	151	0.42707374691963196	0.5518718957901001	0.19128702580928802	0.5518718957901001	0.3605848550796509	0.8031816482543945	0.9782423973083496
continuous_vs_candidate	40325	169	improved	176	169	0.48487573862075806	0.6677678823471069	0.3071964681148529	0.6677678823471069	0.36057141423225403	0.4564051628112793	1.512343406677246
continuous_vs_candidate	43426	97	improved	137	97	0.4899848401546478	0.7564624547958374	0.39629319310188293	0.7564624547958374	0.36016926169395447	0.2122201919555664	1.8190155029296875
continuous_vs_candidate	33444	174	improved	254	174	0.23684027791023254	0.4283216595649719	0.06877242028713226	0.4283216595649719	0.35954922437667847	0.6293220520019531	1.419710636138916
continuous_vs_candidate	6755	355	improved	354	355	0.3245559334754944	0.5526116490364075	0.19419951736927032	0.5526116490364075	0.35841214656829834	0.5135717391967773	1.236288070678711
continuous_vs_candidate	49557	213	improved	211	213	0.36141374707221985	0.6405489444732666	0.2823423743247986	0.6405489444732666	0.358206570148468	0.2469029426574707	2.2841358184814453
continuous_vs_candidate	21875	43	improved	39	43	0.5218420028686523	0.5174852013587952	0.16019821166992188	0.5174852013587952	0.3572869896888733	1.180953025817871	0.7877211570739746
continuous_vs_candidate	32580	793	improved	794	793	0.5944699645042419	0.4442000687122345	0.08701705932617188	0.4442000687122345	0.3571830093860626	1.9215660095214844	1.0471153259277344
continuous_vs_candidate	31425	400	regressed	400	652	0.39302682876586914	0.6567369103431702	0.39302682876586914	0.03682170435786247	-0.35620513558387756	0.9377651214599609	2.8811960220336914
continuous_vs_candidate	27334	173	improved	176	173	0.47569796442985535	0.5822673439979553	0.2265676110982895	0.5822673439979553	0.35569971799850464	0.7417397499084473	0.9146413803100586
continuous_vs_candidate	35028	796	regressed	796	443	0.4353785812854767	0.56879723072052	0.4353785812854767	0.07972068339586258	-0.3556579053401947	1.1288537979125977	1.9649949073791504
continuous_vs_candidate	45155	262	regressed	262	235	0.4103286862373352	0.31312644481658936	0.4103286862373352	0.05478859692811966	-0.35554009675979614	1.9132280349731445	0.7014822959899902
continuous_vs_candidate	9188	794	regressed	794	669	0.4878402352333069	0.21449926495552063	0.4878402352333069	0.13258890807628632	-0.3552513122558594	2.0075440406799316	0.48105287551879883
continuous_vs_candidate	27862	893	regressed	893	709	0.49664029479026794	0.1831618696451187	0.49664029479026794	0.14184360206127167	-0.35479670763015747	1.8068199157714844	0.24470996856689453
continuous_vs_candidate	10150	622	regressed	622	878	0.5215426683425903	0.507993757724762	0.5215426683425903	0.16690512001514435	-0.3546375632286072	1.6994843482971191	1.1130437850952148
continuous_vs_candidate	41704	802	improved	518	802	0.7335412502288818	0.412957102060318	0.058492403477430344	0.412957102060318	0.35446470975875854	2.4497976303100586	0.15841388702392578
continuous_vs_candidate	33513	369	improved	381	369	0.4904869496822357	0.6992265582084656	0.345427006483078	0.6992265582084656	0.3537995517253876	0.3506174087524414	1.524397850036621
