pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
phase2w_vs_phase2s	24545	665	regressed	665	671	0.5073038339614868	0.4233435392379761	0.5073038339614868	0.3532421290874481	-0.1540617048740387	0.4439697265625	0.1810302734375
phase2w_vs_phase2s	41006	845	improved	929	845	0.5334010720252991	0.5151272416114807	0.3619126081466675	0.5151272416114807	0.15321463346481323	0.38787078857421875	0.29962921142578125
phase2w_vs_phase2s	13061	709	improved	529	709	0.43090757727622986	0.4117281138896942	0.259036660194397	0.4117281138896942	0.15269145369529724	0.5089240074157715	0.2723259925842285
phase2w_vs_phase2s	30904	996	regressed	996	944	0.4225749969482422	0.441341370344162	0.4225749969482422	0.2702580690383911	-0.15231692790985107	0.44705867767333984	0.49044132232666016
phase2w_vs_phase2s	13729	64	regressed	64	55	0.45618870854377747	0.3836735486984253	0.45618870854377747	0.3039546608924866	-0.1522340476512909	0.7045865058898926	0.23291349411010742
phase2w_vs_phase2s	43047	206	improved	221	206	0.4319967031478882	0.4827980697154999	0.3311867415904999	0.4827980697154999	0.151611328125	0.2657356262207031	0.5467643737792969
phase2w_vs_phase2s	6645	338	improved	808	338	0.4096260070800781	0.3703467845916748	0.2190897911787033	0.3703467845916748	0.1512569934129715	0.625762939453125	0.655487060546875
phase2w_vs_phase2s	27614	243	improved	242	243	0.4834536910057068	0.4470537602901459	0.2989570200443268	0.4470537602901459	0.1480967402458191	0.4806556701660156	0.3630943298339844
phase2w_vs_phase2s	44878	723	improved	795	723	0.391134113073349	0.2604789733886719	0.11241316050291061	0.2604789733886719	0.14806580543518066	1.2468695640563965	0.034380435943603516
phase2w_vs_phase2s	10059	419	improved	542	419	0.27131903171539307	0.3707098662853241	0.22270725667476654	0.3707098662853241	0.14800260961055756	0.19743728637695312	0.7400627136230469
phase2w_vs_phase2s	20095	853	regressed	853	634	0.4494432210922241	0.3541851043701172	0.4494432210922241	0.30240127444267273	-0.1470419466495514	0.4356846809387207	0.1580648422241211
phase2w_vs_phase2s	11220	892	regressed	892	448	0.5704415440559387	0.4911009967327118	0.5704415440559387	0.42814740538597107	-0.14229413866996765	0.42531776428222656	0.13718223571777344
phase2w_vs_phase2s	18140	14	improved	379	14	0.1768786907196045	0.30126965045928955	0.1596757173538208	0.30126965045928955	0.14159393310546875	0.10231924057006836	0.46018075942993164
phase2w_vs_phase2s	7653	290	regressed	290	38	0.3417297899723053	0.23572544753551483	0.3417297899723053	0.2009499967098236	-0.1407797932624817	0.6477260589599609	0.15961170196533203
phase2w_vs_phase2s	42682	209	improved	676	209	0.35598576068878174	0.4545181691646576	0.31565988063812256	0.4545181691646576	0.13885828852653503	0.12022542953491211	0.5672745704650879
phase2w_vs_phase2s	45465	324	improved	325	324	0.4631824195384979	0.40785157680511475	0.2716624140739441	0.40785157680511475	0.13618916273117065	0.5335607528686523	0.060189247131347656
phase2w_vs_phase2s	4700	246	regressed	246	178	0.4517286717891693	0.5677087306976318	0.4517286717891693	0.3165843188762665	-0.13514435291290283	0.040981292724609375	0.5840187072753906
phase2w_vs_phase2s	46039	32	regressed	32	30	0.4511466324329376	0.5159545540809631	0.4511466324329376	0.3163454532623291	-0.13480117917060852	0.2295665740966797	0.4891839027404785
phase2w_vs_phase2s	36918	303	improved	304	303	0.40836796164512634	0.51481693983078	0.3800758421421051	0.51481693983078	0.13474109768867493	0.07179784774780273	0.6157026290893555
phase2w_vs_phase2s	15215	969	regressed	969	928	0.4150509536266327	0.49068042635917664	0.4150509536266327	0.281786173582077	-0.13326478004455566	0.19535541534423828	0.5546445846557617
phase2w_vs_phase2s	31934	499	regressed	499	909	0.40701380372047424	0.27990081906318665	0.40701380372047424	0.27383366227149963	-0.1331801414489746	0.6968350410461426	0.02191448211669922
phase2w_vs_phase2s	2554	240	improved	238	240	0.4090130925178528	0.3627152740955353	0.22971686720848083	0.3627152740955353	0.13299840688705444	0.576899528503418	0.11060047149658203
phase2w_vs_phase2s	6969	428	improved	516	428	0.258554607629776	0.3507864475250244	0.22037510573863983	0.3507864475250244	0.13041134178638458	0.1597757339477539	0.5902242660522461
phase2w_vs_phase2s	36598	784	improved	731	784	0.4009004533290863	0.37435245513916016	0.24424134194850922	0.37435245513916016	0.13011111319065094	0.4955563545227051	0.16069412231445312
phase2w_vs_phase2s	34791	713	improved	681	713	0.16464297473430634	0.281246155500412	0.15292933583259583	0.281246155500412	0.12831681966781616	0.07380342483520508	0.8011965751647949
phase2w_vs_phase2s	41767	654	improved	705	654	0.34602248668670654	0.44955942034721375	0.32149288058280945	0.44955942034721375	0.1280665397644043	0.07352828979492188	0.5514712333679199
phase2w_vs_phase2s	41585	703	regressed	703	912	0.47228649258613586	0.35898569226264954	0.47228649258613586	0.3446705937385559	-0.12761589884757996	0.6155567169189453	0.04069328308105469
phase2w_vs_phase2s	37940	55	improved	64	55	0.474612295627594	0.47979921102523804	0.35218697786331177	0.47979921102523804	0.12761223316192627	0.2983360290527344	0.3266634941101074
phase2w_vs_phase2s	9058	12	regressed	12	10	0.35998713970184326	0.4337494373321533	0.35998713970184326	0.23328526318073273	-0.12670187652111053	0.22354507446289062	0.6202049255371094
phase2w_vs_phase2s	45508	634	improved	778	634	0.4948664605617523	0.49899956583976746	0.37262895703315735	0.49899956583976746	0.1263706088066101	0.2837047576904297	0.4662952423095703
phase2w_vs_phase2s	5394	288	improved	290	288	0.4155732989311218	0.3962029218673706	0.27061113715171814	0.3962029218673706	0.12559178471565247	0.42897605895996094	0.22727394104003906
phase2w_vs_phase2s	29583	879	regressed	879	412	0.5562959313392639	0.5292205214500427	0.5562959313392639	0.4308120906352997	-0.12548384070396423	0.2942667007446289	0.2057332992553711
phase2w_vs_phase2s	22766	265	regressed	265	850	0.3207426369190216	0.3427698612213135	0.3207426369190216	0.19534079730510712	-0.1254018396139145	0.21893644332885742	0.5623135566711426
phase2w_vs_phase2s	7918	436	regressed	436	627	0.5197880268096924	0.42004072666168213	0.5197880268096924	0.39474380016326904	-0.12504422664642334	0.6566357612609863	0.062114715576171875
phase2w_vs_phase2s	10294	441	regressed	441	737	0.5237564444541931	0.4036991596221924	0.5237564444541931	0.39906996488571167	-0.12468647956848145	0.582216739654541	0.011533260345458984
phase2w_vs_phase2s	40174	686	regressed	686	592	0.5100448727607727	0.5033524036407471	0.5100448727607727	0.3858468234539032	-0.1241980493068695	0.2966499328613281	0.2658500671386719
phase2w_vs_phase2s	24056	137	regressed	137	131	0.28887060284614563	0.1754835844039917	0.28887060284614563	0.16559892892837524	-0.12327167391777039	0.7232732772827148	0.029375553131103516
phase2w_vs_phase2s	15466	873	regressed	873	698	0.47060060501098633	0.3778446316719055	0.47060060501098633	0.34792083501815796	-0.12267976999282837	0.5112419128417969	0.08250808715820312
phase2w_vs_phase2s	18828	817	improved	436	817	0.225375697016716	0.3391532599925995	0.2165450155735016	0.3391532599925995	0.1226082444190979	0.03997039794921875	0.678779125213623
phase2w_vs_phase2s	31448	186	improved	192	186	0.3959348797798157	0.45502209663391113	0.33283287286758423	0.45502209663391113	0.1221892237663269	0.17360925674438477	0.38889074325561523
phase2w_vs_phase2s	46347	60	improved	54	60	0.34292349219322205	0.4511432349681854	0.3292454481124878	0.4511432349681854	0.12189778685569763	0.040703773498535156	0.39679622650146484
phase2w_vs_phase2s	5536	211	improved	180	211	0.43233445286750793	0.38694438338279724	0.2660343050956726	0.38694438338279724	0.12091007828712463	0.48557424545288086	0.10817575454711914
phase2w_vs_phase2s	901	747	improved	955	747	0.26251137256622314	0.2565235495567322	0.13598690927028656	0.2565235495567322	0.12053664028644562	0.6577358245849609	0.24851417541503906
phase2w_vs_phase2s	2168	327	improved	65	327	0.280866414308548	0.39276760816574097	0.2730172574520111	0.39276760816574097	0.11975035071372986	0.028344154357910156	0.6904058456420898
phase2w_vs_phase2s	13900	206	improved	267	206	0.41377443075180054	0.41193822026252747	0.2932550013065338	0.41193822026252747	0.11868321895599365	0.34427833557128906	0.24947166442871094
phase2w_vs_phase2s	22556	282	regressed	282	287	0.33709436655044556	0.31267035007476807	0.33709436655044556	0.2185603827238083	-0.11853398382663727	0.7044129371643066	0.35808706283569336
phase2w_vs_phase2s	20463	345	regressed	345	339	0.38284727931022644	0.4203580319881439	0.38284727931022644	0.2646128237247467	-0.11823445558547974	0.09966087341308594	0.46283912658691406
phase2w_vs_phase2s	26028	925	improved	809	925	0.5184182524681091	0.4826655685901642	0.36481961607933044	0.4826655685901642	0.11784595251083374	0.35137939453125	0.14862060546875
phase2w_vs_phase2s	11748	555	improved	475	555	0.4031727910041809	0.41630834341049194	0.2988007366657257	0.41630834341049194	0.11750760674476624	0.2995882034301758	0.294161319732666
phase2w_vs_phase2s	4906	441	regressed	441	572	0.5598927736282349	0.45795419812202454	0.5598927736282349	0.4425938129425049	-0.11729896068572998	0.5283832550048828	0.03411674499511719
phase2w_vs_phase2s	25325	822	regressed	822	112	0.29957935214042664	0.2924986779689789	0.29957935214042664	0.18264588713645935	-0.11693346500396729	0.34158897399902344	0.47091102600097656
phase2w_vs_phase2s	5381	876	improved	706	876	0.35244280099868774	0.3864832818508148	0.27013787627220154	0.3864832818508148	0.11634540557861328	0.26595592498779297	0.26529407501220703
phase2w_vs_phase2s	2319	796	improved	570	796	0.3320099413394928	0.3059692680835724	0.1897011697292328	0.3059692680835724	0.1162680983543396	0.5597147941589355	0.5652852058410645
phase2w_vs_phase2s	15456	824	regressed	824	533	0.3762587308883667	0.28174954652786255	0.3762587308883667	0.2609686851501465	-0.11529004573822021	0.5483818054199219	0.07661819458007812
phase2w_vs_phase2s	3289	752	improved	171	752	0.057310283184051514	0.16951896250247955	0.05447034165263176	0.16951896250247955	0.1150486171245575	0.0011162757873535156	1.51167631149292
phase2w_vs_phase2s	8200	241	regressed	241	240	0.5318016409873962	0.4559256136417389	0.5318016409873962	0.4168320298194885	-0.11496961116790771	0.4728536605834961	0.0896463394165039
phase2w_vs_phase2s	29603	194	improved	204	194	0.24769411981105804	0.3089144229888916	0.19424499571323395	0.3089144229888916	0.11466942727565765	0.2430744171142578	0.6936240196228027
phase2w_vs_phase2s	39445	660	improved	705	660	0.48799392580986023	0.44967496395111084	0.33531492948532104	0.44967496395111084	0.1143600344657898	0.3752326965332031	0.24976682662963867
phase2w_vs_phase2s	1461	436	improved	627	436	0.4802533984184265	0.33429187536239624	0.21996086835861206	0.33429187536239624	0.11433100700378418	0.7808642387390137	0.03163623809814453
phase2w_vs_phase2s	45233	240	improved	241	240	0.42981666326522827	0.43723049759864807	0.3231137990951538	0.43723049759864807	0.11411669850349426	0.2853541374206543	0.2146463394165039
phase2w_vs_phase2s	1644	331	regressed	331	330	0.42535164952278137	0.3623301684856415	0.42535164952278137	0.31215205788612366	-0.11319959163665771	0.5696845054626465	0.14906549453735352
phase2w_vs_phase2s	6819	447	regressed	447	633	0.411454975605011	0.5175220370292664	0.411454975605011	0.2986750304698944	-0.11277994513511658	0.07530403137207031	0.5496959686279297
phase2w_vs_phase2s	24901	952	improved	470	952	0.21941854059696198	0.2879579961299896	0.1752128005027771	0.2879579961299896	0.11274519562721252	0.22497987747192383	0.6187701225280762
phase2w_vs_phase2s	6855	204	improved	155	204	0.45520925521850586	0.4894915223121643	0.3770795464515686	0.4894915223121643	0.1124119758605957	0.18830108642578125	0.31169843673706055
phase2w_vs_phase2s	40245	164	regressed	164	166	0.3165384531021118	0.3131601810455322	0.3165384531021118	0.2042209804058075	-0.11231747269630432	0.22873783111572266	0.42751216888427734
phase2w_vs_phase2s	23351	888	improved	821	888	0.3671915531158447	0.44513842463493347	0.33332186937332153	0.44513842463493347	0.11181655526161194	0.09677505493164062	0.4969749450683594
phase2w_vs_phase2s	34255	285	improved	283	285	0.2708290219306946	0.35622504353523254	0.24451780319213867	0.35622504353523254	0.11170724034309387	0.10219955444335938	0.8353004455566406
phase2w_vs_phase2s	7516	945	improved	949	945	0.34601008892059326	0.35863980650901794	0.24719703197479248	0.35863980650901794	0.11144277453422546	0.33628225326538086	0.19496774673461914
phase2w_vs_phase2s	4701	295	regressed	295	297	0.40741607546806335	0.5196626782417297	0.40741607546806335	0.2964117228984833	-0.11100435256958008	0.0010690689086914062	0.5614304542541504
phase2w_vs_phase2s	36956	478	improved	492	478	0.17592662572860718	0.2730594575405121	0.16223961114883423	0.2730594575405121	0.11081984639167786	0.0809926986694336	0.3877573013305664
phase2w_vs_phase2s	9244	822	improved	808	822	0.328156441450119	0.34050253033638	0.2297568917274475	0.34050253033638	0.1107456386089325	0.35646867752075195	0.518531322479248
phase2w_vs_phase2s	43861	631	regressed	631	470	0.28327473998069763	0.24685677886009216	0.28327473998069763	0.1728767603635788	-0.11039797961711884	0.4700789451599121	0.2638082504272461
phase2w_vs_phase2s	8117	75	improved	77	75	0.3559764623641968	0.3136928379535675	0.20330625772476196	0.3136928379535675	0.11038658022880554	0.5601511001586914	0.1273488998413086
phase2w_vs_phase2s	43024	241	regressed	241	240	0.43839845061302185	0.38363081216812134	0.43839845061302185	0.3294861614704132	-0.10891228914260864	0.3791041374206543	0.1521463394165039
phase2w_vs_phase2s	7386	151	improved	496	151	0.41397279500961304	0.39548829197883606	0.2869182527065277	0.39548829197883606	0.10857003927230835	0.36660289764404297	0.16464710235595703
phase2w_vs_phase2s	35707	378	improved	381	378	0.3697897493839264	0.36048153042793274	0.25271207094192505	0.36048153042793274	0.10776945948600769	0.38068389892578125	0.18181610107421875
phase2w_vs_phase2s	596	721	regressed	721	905	0.40065798163414	0.43954065442085266	0.40065798163414	0.2929913401603699	-0.10766664147377014	0.15691280364990234	0.40558719635009766
phase2w_vs_phase2s	37519	241	regressed	241	240	0.44158297777175903	0.46924105286598206	0.44158297777175903	0.33410999178886414	-0.1074729859828949	0.1916041374206543	0.3396463394165039
phase2w_vs_phase2s	37424	242	regressed	242	243	0.30381742119789124	0.28254881501197815	0.30381742119789124	0.19651857018470764	-0.1072988510131836	0.043155670166015625	0.3630943298339844
phase2w_vs_phase2s	44408	720	regressed	720	455	0.509773850440979	0.4497242867946625	0.509773850440979	0.4027705490589142	-0.10700330138206482	0.32723236083984375	0.11026763916015625
phase2w_vs_phase2s	8555	996	regressed	996	991	0.505910336971283	0.4899904429912567	0.505910336971283	0.39911460876464844	-0.10679572820663452	0.4823627471923828	0.2051372528076172
phase2w_vs_phase2s	26535	826	regressed	826	409	0.41115105152130127	0.41120707988739014	0.41115105152130127	0.3044182062149048	-0.10673284530639648	0.13680553436279297	0.30069446563720703
phase2w_vs_phase2s	24988	168	improved	159	168	0.29326674342155457	0.3964773118495941	0.2904745042324066	0.3964773118495941	0.1060028076171875	0.009566783905029297	0.3966832160949707
phase2w_vs_phase2s	37437	115	improved	991	115	0.2257513552904129	0.28864818811416626	0.18270695209503174	0.28864818811416626	0.10594123601913452	0.014629840850830078	0.5071992874145508
phase2w_vs_phase2s	9162	367	regressed	367	366	0.4702606797218323	0.4691721200942993	0.4702606797218323	0.36479517817497253	-0.10546550154685974	0.3108663558959961	0.2516336441040039
phase2w_vs_phase2s	47625	931	improved	932	931	0.3733784258365631	0.396076500415802	0.2913217544555664	0.396076500415802	0.1047547459602356	0.24816417694091797	0.12683582305908203
phase2w_vs_phase2s	9263	211	improved	208	211	0.24675573408603668	0.3219261169433594	0.21750576794147491	0.3219261169433594	0.10442034900188446	0.1261734962463379	0.6238265037536621
phase2w_vs_phase2s	37526	124	improved	118	124	0.3187206983566284	0.3974924683570862	0.2933105528354645	0.3974924683570862	0.1041819155216217	0.0830831527709961	0.4794168472290039
phase2w_vs_phase2s	2162	804	improved	711	804	0.44347602128982544	0.42421236634254456	0.32004615664482117	0.42421236634254456	0.10416620969772339	0.32617855072021484	0.17382144927978516
phase2w_vs_phase2s	3183	887	regressed	887	406	0.527592658996582	0.4558584988117218	0.527592658996582	0.42371755838394165	-0.10387510061264038	0.42688465118408203	0.07311534881591797
phase2w_vs_phase2s	15415	882	regressed	882	613	0.45202434062957764	0.35151737928390503	0.45202434062957764	0.3485449254512787	-0.10347941517829895	0.5852580070495605	0.008491992950439453
phase2w_vs_phase2s	43401	860	regressed	860	424	0.3706914484500885	0.36308321356773376	0.3706914484500885	0.26796039938926697	-0.10273104906082153	0.25870704650878906	0.30379295349121094
phase2w_vs_phase2s	44510	543	regressed	543	422	0.5429704785346985	0.5127812027931213	0.5429704785346985	0.44069427251815796	-0.10227620601654053	0.28600215911865234	0.15149784088134766
phase2w_vs_phase2s	13063	799	regressed	799	894	0.4628475308418274	0.5202754139900208	0.4628475308418274	0.3609751760959625	-0.10187235474586487	0.19695091247558594	0.36554908752441406
phase2w_vs_phase2s	8465	81	improved	82	81	0.36716148257255554	0.4442804157733917	0.34260913729667664	0.4442804157733917	0.10167127847671509	0.06921148300170898	0.399538516998291
phase2w_vs_phase2s	18083	194	regressed	194	200	0.41067561507225037	0.43653151392936707	0.41067561507225037	0.30905961990356445	-0.10161599516868591	0.21717357635498047	0.34532642364501953
phase2w_vs_phase2s	48106	436	regressed	436	609	0.39602699875831604	0.2978658974170685	0.39602699875831604	0.29453030228614807	-0.10149669647216797	0.8324885368347168	0.011261463165283203
phase2w_vs_phase2s	22897	772	regressed	772	600	0.44564080238342285	0.3482242226600647	0.44564080238342285	0.34527647495269775	-0.1003643274307251	0.4914989471435547	0.008501052856445312
phase2w_vs_phase2s	21203	506	improved	879	506	0.32076528668403625	0.41691282391548157	0.31656160950660706	0.41691282391548157	0.10035121440887451	0.013191699981689453	0.26805830001831055
phase2w_vs_phase2s	29750	170	regressed	170	876	0.3143288493156433	0.35889101028442383	0.3143288493156433	0.2141539454460144	-0.1001749038696289	0.014926433563232422	0.5163235664367676
phase2w_vs_phase2s	40754	284	improved	174	284	0.4339908957481384	0.36629563570022583	0.26627665758132935	0.36629563570022583	0.10001897811889648	0.48848772048950195	0.07401227951049805
phase2w_vs_phase2s	32627	280	regressed	280	277	0.3756391108036041	0.3916111886501312	0.3756391108036041	0.2764667570590973	-0.09917235374450684	0.15182113647460938	0.3481788635253906
phase2w_vs_phase2s	15925	141	regressed	141	142	0.4015148878097534	0.3801668584346771	0.4015148878097534	0.3043169677257538	-0.09719792008399963	0.49620962142944336	0.22254037857055664
phase2w_vs_phase2s	7590	853	improved	448	853	0.14130905270576477	0.234268456697464	0.13742484152317047	0.234268456697464	0.09684361517429352	0.027872085571289062	0.7221279144287109
phase2w_vs_phase2s	22011	618	improved	596	618	0.2695282995700836	0.22804078459739685	0.1314929723739624	0.22804078459739685	0.09654781222343445	0.7177200317382812	0.37602996826171875
phase2w_vs_phase2s	28049	1	regressed	1	393	0.27756065130233765	0.32540860772132874	0.27756065130233765	0.18108238279819489	-0.09647826850414276	0.28887033462524414	0.5861296653747559
phase2w_vs_phase2s	7442	811	improved	882	811	0.2444375604391098	0.2914799749851227	0.19515079259872437	0.2914799749851227	0.09632918238639832	0.2251873016357422	0.7435626983642578
phase2w_vs_phase2s	15442	818	regressed	818	619	0.5166065096855164	0.5167561769485474	0.5166065096855164	0.4203369915485382	-0.09626951813697815	0.1684856414794922	0.2065143585205078
phase2w_vs_phase2s	34868	2	improved	4	2	0.46197405457496643	0.361390620470047	0.2659252882003784	0.361390620470047	0.09546533226966858	0.5522933006286621	0.0727071762084961
phase2w_vs_phase2s	28199	150	regressed	150	295	0.1931992918252945	0.13322854042053223	0.1931992918252945	0.09779120981693268	-0.09540808200836182	0.3470187187194824	0.3092312812805176
phase2w_vs_phase2s	37933	393	improved	329	393	0.23762254416942596	0.3030739426612854	0.20863166451454163	0.3030739426612854	0.09444227814674377	0.1301131248474121	0.5886368751525879
phase2w_vs_phase2s	926	33	regressed	33	36	0.21010656654834747	0.21164143085479736	0.21010656654834747	0.11578764021396637	-0.0943189263343811	0.2718644142150879	0.5225176811218262
phase2w_vs_phase2s	12717	241	regressed	241	240	0.4783506691455841	0.46139106154441833	0.4783506691455841	0.3840795159339905	-0.09427115321159363	0.2228536605834961	0.1833963394165039
phase2w_vs_phase2s	36657	105	improved	84	105	0.16313080489635468	0.23502226173877716	0.14079025387763977	0.23502226173877716	0.09423200786113739	0.14728116989135742	0.7902188301086426
phase2w_vs_phase2s	11230	456	regressed	456	764	0.44994446635246277	0.3895931839942932	0.44994446635246277	0.3558664619922638	-0.09407800436019897	0.5657024383544922	0.09054756164550781
phase2w_vs_phase2s	41062	623	improved	563	623	0.343203604221344	0.3108525276184082	0.21678313612937927	0.3108525276184082	0.09406939148902893	0.4594264030456543	0.1030735969543457
phase2w_vs_phase2s	18205	968	improved	967	968	0.4490029513835907	0.46302980184555054	0.3695543110370636	0.46302980184555054	0.09347549080848694	0.1947317123413086	0.2427682876586914
phase2w_vs_phase2s	9476	65	regressed	65	390	0.42012378573417664	0.4120739996433258	0.42012378573417664	0.3270263969898224	-0.09309738874435425	0.20633792877197266	0.23116207122802734
phase2w_vs_phase2s	46328	534	improved	412	534	0.21818915009498596	0.30487531423568726	0.2117920219898224	0.30487531423568726	0.09308329224586487	0.02975749969482422	1.0014925003051758
phase2w_vs_phase2s	23560	717	improved	864	717	0.3494293987751007	0.37988805770874023	0.28703927993774414	0.37988805770874023	0.0928487777709961	0.19668245315551758	0.4283175468444824
phase2w_vs_phase2s	46780	777	regressed	777	893	0.28834059834480286	0.42189550399780273	0.28834059834480286	0.19565197825431824	-0.09268862009048462	0.012829780578613281	0.7684202194213867
phase2w_vs_phase2s	9089	843	improved	890	843	0.32843536138534546	0.36149996519088745	0.2688702940940857	0.36149996519088745	0.09262967109680176	0.20011091232299805	0.23738908767700195
phase2w_vs_phase2s	40639	200	regressed	200	204	0.405317485332489	0.4245685338973999	0.405317485332489	0.3132731318473816	-0.09204435348510742	0.2585020065307617	0.3039979934692383
phase2w_vs_phase2s	38574	400	improved	501	400	0.2075699269771576	0.1961253583431244	0.104679636657238	0.1961253583431244	0.09144572168588638	0.6845636367797852	0.0029363632202148438
