pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
phase2fw_vs_fx100wm	30811	657	improved	744	657	0.4778876304626465	0.4672793447971344	0.4344354271888733	0.4672793447971344	0.03284391760826111	0.09532833099365234	0.029671669006347656
phase2fw_vs_fx100wm	48637	192	improved	185	192	0.24401865899562836	0.2693291902542114	0.23698152601718903	0.2693291902542114	0.0323476642370224	0.029262542724609375	0.12698745727539062
phase2fw_vs_fx100wm	9790	691	improved	79	691	0.1657353788614273	0.1828179657459259	0.15182676911354065	0.1828179657459259	0.030991196632385254	0.08765220642089844	0.0060977935791015625
phase2fw_vs_fx100wm	16116	770	regressed	770	842	0.33903008699417114	0.35686787962913513	0.33903008699417114	0.30840104818344116	-0.03062903881072998	0.04153585433959961	0.1459646224975586
phase2fw_vs_fx100wm	7206	999	improved	692	999	0.3201900124549866	0.3365786075592041	0.3064150810241699	0.3365786075592041	0.03016352653503418	0.04397392272949219	0.11227607727050781
phase2fw_vs_fx100wm	38284	120	improved	124	120	0.44852909445762634	0.440863698720932	0.41179603338241577	0.440863698720932	0.029067665338516235	0.08544540405273438	0.039554595947265625
phase2fw_vs_fx100wm	16950	650	regressed	650	310	0.2042381912469864	0.22230768203735352	0.2042381912469864	0.17531371116638184	-0.028924480080604553	0.07501459121704102	0.23748540878295898
phase2fw_vs_fx100wm	5458	610	regressed	610	643	0.3673001527786255	0.36499637365341187	0.3673001527786255	0.3385281562805176	-0.02877199649810791	0.08096981048583984	0.07528018951416016
phase2fw_vs_fx100wm	36214	897	improved	421	897	0.2349845916032791	0.25565290451049805	0.22722314298152924	0.25565290451049805	0.02842976152896881	0.03358745574951172	0.09141254425048828
phase2fw_vs_fx100wm	22363	515	regressed	515	808	0.2474861443042755	0.2337503433227539	0.2474861443042755	0.21906207501888275	-0.02842406928539276	0.09135150909423828	0.06489849090576172
phase2fw_vs_fx100wm	16667	352	improved	351	352	0.37098824977874756	0.3774149715900421	0.34945958852767944	0.3774149715900421	0.02795538306236267	0.05978250503540039	0.06521749496459961
phase2fw_vs_fx100wm	49765	26	improved	28	26	0.3933245837688446	0.40834739804267883	0.38052257895469666	0.40834739804267883	0.027824819087982178	0.033089637756347656	0.09191083908081055
phase2fw_vs_fx100wm	2751	651	improved	688	651	0.2187320739030838	0.24043671786785126	0.21277685463428497	0.24043671786785126	0.027659863233566284	0.027603626251220703	0.0661463737487793
phase2fw_vs_fx100wm	35238	559	improved	756	559	0.18380114436149597	0.19331133365631104	0.16600348055362701	0.19331133365631104	0.02730785310268402	0.10184574127197266	0.08565425872802734
phase2fw_vs_fx100wm	45783	224	improved	205	224	0.19403871893882751	0.2170260101556778	0.18986141681671143	0.2170260101556778	0.02716459333896637	0.021763324737548828	0.07198667526245117
phase2fw_vs_fx100wm	22751	325	improved	324	325	0.3979599177837372	0.4088003635406494	0.3818195164203644	0.4088003635406494	0.026980847120285034	0.04140329360961914	0.08359670639038086
phase2fw_vs_fx100wm	3864	432	regressed	432	764	0.3996623754501343	0.41494736075401306	0.3996623754501343	0.3726896345615387	-0.02697274088859558	0.0800943374633789	0.1074056625366211
phase2fw_vs_fx100wm	48622	338	regressed	338	180	0.22943323850631714	0.20436179637908936	0.22943323850631714	0.2029038369655609	-0.026529401540756226	0.21159029006958008	0.007159709930419922
phase2fw_vs_fx100wm	18753	435	improved	876	435	0.462870717048645	0.4353409707546234	0.4089781939983368	0.4353409707546234	0.02636277675628662	0.12378597259521484	0.0012140274047851562
phase2fw_vs_fx100wm	522	184	regressed	184	189	0.4061449468135834	0.4285361170768738	0.4061449468135834	0.37993180751800537	-0.026213139295578003	0.004616737365722656	0.12038326263427734
phase2fw_vs_fx100wm	43134	955	improved	599	955	0.18996520340442657	0.20851439237594604	0.18277078866958618	0.20851439237594604	0.025743603706359863	0.03860807418823242	0.08639192581176758
phase2fw_vs_fx100wm	6525	909	improved	582	909	0.3132667541503906	0.3352668881416321	0.30953294038772583	0.3352668881416321	0.02573394775390625	0.011990547180175781	0.05050945281982422
phase2fw_vs_fx100wm	44980	876	regressed	876	433	0.18803276121616364	0.18351927399635315	0.18803276121616364	0.16248784959316254	-0.0255449116230011	0.06578350067138672	0.06514358520507812
phase2fw_vs_fx100wm	35565	406	regressed	406	857	0.37284860014915466	0.37985771894454956	0.37284860014915466	0.3478187918663025	-0.025029808282852173	0.03688478469848633	0.08811521530151367
phase2fw_vs_fx100wm	12775	889	regressed	889	486	0.44684505462646484	0.47080686688423157	0.44684505462646484	0.4219738245010376	-0.024871230125427246	0.01549530029296875	0.10950469970703125
phase2fw_vs_fx100wm	13867	480	improved	782	480	0.20485323667526245	0.22836872935295105	0.20350362360477448	0.22836872935295105	0.024865105748176575	0.006609916687011719	0.1307234764099121
phase2fw_vs_fx100wm	13754	849	regressed	849	899	0.3083013594150543	0.30037882924079895	0.3083013594150543	0.2835397720336914	-0.024761587381362915	0.1298079490661621	0.05769205093383789
phase2fw_vs_fx100wm	14972	921	improved	893	921	0.30003297328948975	0.3200557827949524	0.29546788334846497	0.3200557827949524	0.024587899446487427	0.015332221984863281	0.10966777801513672
phase2fw_vs_fx100wm	6068	267	improved	176	267	0.259687215089798	0.28324180841445923	0.2589634656906128	0.28324180841445923	0.024278342723846436	0.0027909278869628906	0.12220907211303711
phase2fw_vs_fx100wm	28750	725	improved	711	725	0.23609870672225952	0.2253057211637497	0.20119880139827728	0.2253057211637497	0.024106919765472412	0.1599564552307129	0.05879354476928711
phase2fw_vs_fx100wm	43031	655	regressed	655	608	0.38963305950164795	0.38420164585113525	0.38963305950164795	0.36575740575790405	-0.023875653743743896	0.07580280303955078	0.04919719696044922
phase2fw_vs_fx100wm	22450	978	improved	976	978	0.2961511015892029	0.30269375443458557	0.279157817363739	0.30269375443458557	0.023535937070846558	0.05909252166748047	0.0034074783325195312
phase2fw_vs_fx100wm	16497	128	improved	21	128	0.3708743155002594	0.3512045741081238	0.32769331336021423	0.3512045741081238	0.023511260747909546	0.12378501892089844	0.0012149810791015625
phase2fw_vs_fx100wm	17780	264	regressed	264	263	0.4498942792415619	0.48342350125312805	0.4498942792415619	0.4267861545085907	-0.02310812473297119	0.00039005279541015625	0.12460994720458984
phase2fw_vs_fx100wm	16910	186	regressed	186	192	0.45130956172943115	0.45623913407325745	0.45130956172943115	0.4285377562046051	-0.02277180552482605	0.062361717224121094	0.0626382827758789
phase2fw_vs_fx100wm	34445	514	improved	788	514	0.44045379757881165	0.438337504863739	0.41558837890625	0.438337504863739	0.022749125957489014	0.05811023712158203	0.03563976287841797
phase2fw_vs_fx100wm	4795	556	improved	787	556	0.25565868616104126	0.2653869688510895	0.2426808774471283	0.2653869688510895	0.02270609140396118	0.052095890045166016	0.09760904312133789
phase2fw_vs_fx100wm	19067	893	improved	464	893	0.21439892053604126	0.21306520700454712	0.19037654995918274	0.21306520700454712	0.02268865704536438	0.1188344955444336	0.006165504455566406
phase2fw_vs_fx100wm	30080	658	improved	735	658	0.20641690492630005	0.19606682658195496	0.17347188293933868	0.19606682658195496	0.022594943642616272	0.08821296691894531	0.013617515563964844
phase2fw_vs_fx100wm	29965	322	improved	946	322	0.13366593420505524	0.1552705615758896	0.13348886370658875	0.1552705615758896	0.021781697869300842	0.0013256072998046875	0.2799243927001953
phase2fw_vs_fx100wm	39767	912	improved	348	912	0.3932000398635864	0.39263010025024414	0.37091243267059326	0.39263010025024414	0.02171766757965088	0.05835247039794922	0.06664752960205078
phase2fw_vs_fx100wm	11125	923	regressed	923	928	0.4014972746372223	0.425382137298584	0.4014972746372223	0.3802569806575775	-0.021240293979644775	0.012859344482421875	0.11214065551757812
phase2fw_vs_fx100wm	29229	664	regressed	664	527	0.2412567436695099	0.2430935502052307	0.2412567436695099	0.22031253576278687	-0.020944207906723022	0.02660083770751953	0.09839916229248047
phase2fw_vs_fx100wm	38147	746	improved	455	746	0.1439753770828247	0.14431802928447723	0.12347912788391113	0.14431802928447723	0.0208389014005661	0.12057971954345703	0.0026798248291015625
phase2fw_vs_fx100wm	34250	154	regressed	154	259	0.3445958197116852	0.3721466660499573	0.3445958197116852	0.323947936296463	-0.020647883415222168	0.04879474639892578	0.13870525360107422
phase2fw_vs_fx100wm	8716	979	improved	972	979	0.23437881469726562	0.25049346685409546	0.23019066452980042	0.25049346685409546	0.020302802324295044	0.018030643463134766	0.07571935653686523
phase2fw_vs_fx100wm	29915	415	improved	931	415	0.12617745995521545	0.12729263305664062	0.107267364859581	0.12729263305664062	0.02002526819705963	0.16236495971679688	0.025135040283203125
phase2fw_vs_fx100wm	32643	509	improved	865	509	0.2394227832555771	0.25383254885673523	0.23399892449378967	0.25383254885673523	0.019833624362945557	0.022914409637451172	0.008335590362548828
phase2fw_vs_fx100wm	15089	705	regressed	705	547	0.46063271164894104	0.4588281810283661	0.46063271164894104	0.44109129905700684	-0.019541412591934204	0.08557605743408203	0.03942394256591797
phase2fw_vs_fx100wm	19834	205	improved	197	205	0.2487655133008957	0.25721174478530884	0.23768824338912964	0.25721174478530884	0.0195235013961792	0.04555082321166992	0.07944917678833008
phase2fw_vs_fx100wm	17513	635	regressed	635	426	0.4423729181289673	0.44336867332458496	0.4423729181289673	0.42285194993019104	-0.019520968198776245	0.0776205062866211	0.047379493713378906
phase2fw_vs_fx100wm	4408	909	improved	544	909	0.25679856538772583	0.2735242545604706	0.2541549503803253	0.2735242545604706	0.019369304180145264	0.010347843170166016	0.052152156829833984
phase2fw_vs_fx100wm	33379	753	regressed	753	743	0.25183814764022827	0.28433892130851746	0.25183814764022827	0.2325117141008377	-0.019326433539390564	0.048773765563964844	0.20122623443603516
phase2fw_vs_fx100wm	43231	876	improved	435	876	0.478028804063797	0.4963918924331665	0.47744879126548767	0.4963918924331665	0.018943101167678833	0.0012140274047851562	0.061285972595214844
phase2fw_vs_fx100wm	24988	168	improved	159	168	0.302171915769577	0.3046110272407532	0.28610357642173767	0.3046110272407532	0.018507450819015503	0.0546422004699707	0.007857799530029297
phase2fw_vs_fx100wm	23468	521	improved	926	521	0.29482516646385193	0.3117413818836212	0.2933756709098816	0.3117413818836212	0.018365710973739624	0.0049285888671875	0.0263214111328125
phase2fw_vs_fx100wm	14380	851	regressed	851	650	0.2562371492385864	0.259346067905426	0.2562371492385864	0.2381390482187271	-0.018098101019859314	0.008441448211669922	0.08530855178833008
phase2fw_vs_fx100wm	14777	680	regressed	680	901	0.18225406110286713	0.18542534112930298	0.18225406110286713	0.1643812507390976	-0.01787281036376953	0.03578615188598633	0.12046384811401367
phase2fw_vs_fx100wm	9310	8	regressed	8	7	0.4068739116191864	0.4135100245475769	0.4068739116191864	0.3892768323421478	-0.017597079277038574	0.03335905075073242	0.06039094924926758
phase2fw_vs_fx100wm	4190	250	improved	248	250	0.45750725269317627	0.4606435298919678	0.44331878423690796	0.4606435298919678	0.017324745655059814	0.03150367736816406	0.030996322631835938
phase2fw_vs_fx100wm	13705	397	improved	983	397	0.34730932116508484	0.3596929907798767	0.34274619817733765	0.3596929907798767	0.016946792602539062	0.013225555419921875	0.049274444580078125
phase2fw_vs_fx100wm	7262	345	improved	690	345	0.48559942841529846	0.4767231345176697	0.4598045349121094	0.4767231345176697	0.016918599605560303	0.05458259582519531	0.007917404174804688
phase2fw_vs_fx100wm	15088	475	regressed	475	971	0.16007564961910248	0.17095595598220825	0.16007564961910248	0.14397913217544556	-0.01609651744365692	0.11014461517333984	0.1717376708984375
phase2fw_vs_fx100wm	44261	693	improved	472	693	0.4140721261501312	0.4276304841041565	0.4115399718284607	0.4276304841041565	0.0160905122756958	0.006134033203125	0.025115966796875
phase2fw_vs_fx100wm	18523	680	regressed	680	898	0.32910728454589844	0.3184850513935089	0.32910728454589844	0.3131532371044159	-0.015954047441482544	0.13936710357666016	0.016882896423339844
phase2fw_vs_fx100wm	44635	721	regressed	721	741	0.3636503517627716	0.4117529094219208	0.3636503517627716	0.34778016805648804	-0.01587018370628357	0.018647193908691406	0.1688528060913086
phase2fw_vs_fx100wm	38632	429	improved	988	429	0.17686860263347626	0.18282602727413177	0.16699828207492828	0.18282602727413177	0.01582774519920349	0.05742359161376953	0.03632640838623047
phase2fw_vs_fx100wm	41851	359	improved	356	359	0.3197876513004303	0.33338022232055664	0.3176071047782898	0.33338022232055664	0.015773117542266846	0.006842136383056641	0.05565786361694336
phase2fw_vs_fx100wm	47572	380	regressed	380	382	0.42430177330970764	0.416623592376709	0.42430177330970764	0.4085400402545929	-0.015761733055114746	0.042906761169433594	0.019593238830566406
phase2fw_vs_fx100wm	22027	664	improved	782	664	0.3189564049243927	0.32282108068466187	0.30728679895401	0.32282108068466187	0.015534281730651855	0.03727293014526367	0.025227069854736328
phase2fw_vs_fx100wm	37856	30	improved	32	30	0.45454442501068115	0.44962549209594727	0.4341394305229187	0.44962549209594727	0.015486061573028564	0.045929908752441406	0.016570091247558594
phase2fw_vs_fx100wm	44606	894	improved	453	894	0.27339380979537964	0.2738231420516968	0.2583557367324829	0.2738231420516968	0.015467405319213867	0.056575775146484375	0.037174224853515625
phase2fw_vs_fx100wm	46395	810	improved	878	810	0.4550054669380188	0.45206350088119507	0.4367564916610718	0.45206350088119507	0.015307009220123291	0.04093360900878906	0.021566390991210938
phase2fw_vs_fx100wm	30501	161	improved	162	161	0.4495907425880432	0.4531083106994629	0.43780437111854553	0.4531083106994629	0.015303939580917358	0.0265655517578125	0.0359344482421875
phase2fw_vs_fx100wm	2557	526	regressed	526	553	0.44961783289909363	0.4399726390838623	0.44961783289909363	0.43438422679901123	-0.015233606100082397	0.049716949462890625	0.012783050537109375
phase2fw_vs_fx100wm	9785	519	regressed	519	491	0.4073565602302551	0.4302251935005188	0.4073565602302551	0.39214199781417847	-0.01521456241607666	0.03231525421142578	0.09268474578857422
phase2fw_vs_fx100wm	23071	435	improved	876	435	0.4741130769252777	0.46105703711509705	0.44592905044555664	0.46105703711509705	0.015127986669540405	0.061285972595214844	0.0012140274047851562
phase2fw_vs_fx100wm	14075	658	improved	806	658	0.4307918846607208	0.43181174993515015	0.4167831242084503	0.43181174993515015	0.015028625726699829	0.033059120178222656	0.029440879821777344
phase2fw_vs_fx100wm	32202	4	regressed	4	395	0.43955737352371216	0.4457224905490875	0.43955737352371216	0.4248245358467102	-0.014732837677001953	0.0769796371459961	0.048020362854003906
phase2fw_vs_fx100wm	32648	712	improved	469	712	0.1184607446193695	0.1299252063035965	0.11527206748723984	0.1299252063035965	0.014653138816356659	0.027286529541015625	0.12896347045898438
phase2fw_vs_fx100wm	31157	638	regressed	638	639	0.4537481963634491	0.45345523953437805	0.4537481963634491	0.4393404722213745	-0.014407724142074585	0.030878067016601562	0.03162193298339844
phase2fw_vs_fx100wm	48823	272	regressed	272	280	0.318823903799057	0.3292965292930603	0.318823903799057	0.3044690787792206	-0.014354825019836426	0.015360832214355469	0.07838916778564453
phase2fw_vs_fx100wm	34123	53	regressed	53	54	0.3916175663471222	0.40055909752845764	0.3916175663471222	0.3775824010372162	-0.014035165309906006	0.06592702865600586	0.05907249450683594
phase2fw_vs_fx100wm	18268	659	improved	868	659	0.2459854632616043	0.24871960282325745	0.2351229041814804	0.24871960282325745	0.013596698641777039	0.04516410827636719	0.017335891723632812
phase2fw_vs_fx100wm	29538	419	improved	775	419	0.10169259458780289	0.11070479452610016	0.09723765403032303	0.11070479452610016	0.01346714049577713	0.04479646682739258	0.017703533172607422
phase2fw_vs_fx100wm	44409	638	regressed	638	639	0.46852776408195496	0.4697920083999634	0.46852776408195496	0.4551687240600586	-0.013359040021896362	0.030878067016601562	0.03162193298339844
phase2fw_vs_fx100wm	20111	549	regressed	549	419	0.22972287237644196	0.23753374814987183	0.22972287237644196	0.21667145192623138	-0.013051420450210571	0.12682247161865234	0.09192752838134766
phase2fw_vs_fx100wm	23402	557	regressed	557	733	0.44636282324790955	0.4572908878326416	0.44636282324790955	0.43336737155914307	-0.01299545168876648	0.00876617431640625	0.05373382568359375
phase2fw_vs_fx100wm	46152	77	regressed	77	76	0.4547092914581299	0.4504556357860565	0.4547092914581299	0.4418357312679291	-0.012873560190200806	0.043178558349609375	0.019321441650390625
phase2fw_vs_fx100wm	28557	413	improved	559	413	0.3137587308883667	0.3139530420303345	0.3012617826461792	0.3139530420303345	0.012691259384155273	0.04064464569091797	0.05310535430908203
phase2fw_vs_fx100wm	19913	200	regressed	200	226	0.4149180054664612	0.4228511452674866	0.4149180054664612	0.4022318124771118	-0.012686192989349365	0.012508392333984375	0.049991607666015625
phase2fw_vs_fx100wm	15489	905	regressed	905	789	0.26648378372192383	0.25627264380455017	0.26648378372192383	0.25380566716194153	-0.0126781165599823	0.052826881408691406	0.009673118591308594
phase2fw_vs_fx100wm	29205	735	improved	824	735	0.44197311997413635	0.4456930458545685	0.433317095041275	0.4456930458545685	0.012375950813293457	0.019779205322265625	0.042720794677734375
phase2fw_vs_fx100wm	32148	68	improved	66	68	0.30412042140960693	0.31149327754974365	0.29925817251205444	0.31149327754974365	0.012235105037689209	0.016117095947265625	0.015132904052734375
phase2fw_vs_fx100wm	49101	374	improved	368	374	0.38763028383255005	0.3841113746166229	0.3718831241130829	0.3841113746166229	0.012228250503540039	0.041472434997558594	0.021027565002441406
phase2fw_vs_fx100wm	26907	588	regressed	588	790	0.44578030705451965	0.4554044008255005	0.44578030705451965	0.433593213558197	-0.012187093496322632	0.013421058654785156	0.049078941345214844
phase2fw_vs_fx100wm	38184	478	improved	549	478	0.04262935370206833	0.052838169038295746	0.04065785929560661	0.052838169038295746	0.012180309742689133	0.04735088348388672	0.10889911651611328
phase2fw_vs_fx100wm	686	587	regressed	587	499	0.20553992688655853	0.2041514664888382	0.20553992688655853	0.1933649778366089	-0.012174949049949646	0.03946733474731445	0.05428266525268555
phase2fw_vs_fx100wm	12967	52	regressed	52	600	0.21198129653930664	0.21526366472244263	0.21198129653930664	0.19981056451797485	-0.012170732021331787	0.019256114959716797	0.0744938850402832
phase2fw_vs_fx100wm	39711	572	regressed	572	899	0.17192323505878448	0.18397903442382812	0.17192323505878448	0.1597643494606018	-0.012158885598182678	0.046378135681152344	0.14112186431884766
phase2fw_vs_fx100wm	24267	640	regressed	640	458	0.4304450452327728	0.4256629943847656	0.4304450452327728	0.418430358171463	-0.012014687061309814	0.04536247253417969	0.017137527465820312
phase2fw_vs_fx100wm	15191	166	regressed	166	162	0.4069449305534363	0.40692347288131714	0.4069449305534363	0.39503803849220276	-0.01190689206123352	0.06410694122314453	0.02964305877685547
phase2fw_vs_fx100wm	47977	588	regressed	588	868	0.43530699610710144	0.4448580741882324	0.43530699610710144	0.42349469661712646	-0.011812299489974976	0.013285636901855469	0.04921436309814453
phase2fw_vs_fx100wm	6987	386	regressed	386	101	0.44046831130981445	0.4339688718318939	0.44046831130981445	0.4288054406642914	-0.011662870645523071	0.050530433654785156	0.011969566345214844
phase2fw_vs_fx100wm	3030	638	regressed	638	639	0.3283839225769043	0.34000661969184875	0.3283839225769043	0.3398800492286682	0.011496126651763916	0.06212759017944336	0.0003724098205566406
phase2fw_vs_fx100wm	44710	928	regressed	928	960	0.47400110960006714	0.4690170884132385	0.47400110960006714	0.4625442624092102	-0.011456847190856934	0.048603057861328125	0.013896942138671875
phase2fw_vs_fx100wm	34672	848	improved	754	848	0.15849409997463226	0.1534600853919983	0.14227767288684845	0.1534600853919983	0.011182412505149841	0.10793685913085938	0.07956314086914062
phase2fw_vs_fx100wm	41139	315	improved	738	315	0.21209953725337982	0.19443845748901367	0.18342693150043488	0.19443845748901367	0.011011525988578796	0.14523935317993164	0.01101064682006836
phase2fw_vs_fx100wm	40529	348	regressed	348	349	0.46315133571624756	0.4686838686466217	0.46315133571624756	0.45225656032562256	-0.010894775390625	0.026821136474609375	0.035678863525390625
phase2fw_vs_fx100wm	37771	467	regressed	467	582	0.38262948393821716	0.3817579746246338	0.38262948393821716	0.37173962593078613	-0.01088985800743103	0.03590679168701172	0.02659320831298828
phase2fw_vs_fx100wm	8841	968	regressed	968	504	0.44688880443573	0.44932156801223755	0.44688880443573	0.43607425689697266	-0.010814547538757324	0.032573699951171875	0.029926300048828125
phase2fw_vs_fx100wm	28663	689	improved	887	689	0.27962619066238403	0.26953455805778503	0.2589172124862671	0.26953455805778503	0.010617345571517944	0.07694530487060547	0.01680469512939453
phase2fw_vs_fx100wm	39816	195	regressed	195	179	0.22406944632530212	0.22464598715305328	0.22406944632530212	0.2140646129846573	-0.010004833340644836	0.1080021858215332	0.0482478141784668
phase2fw_vs_fx100wm	6284	101	improved	385	101	0.42778053879737854	0.4257836937904358	0.4160001873970032	0.4257836937904358	0.009783506393432617	0.027924537658691406	0.034575462341308594
phase2fw_vs_fx100wm	18373	651	regressed	651	532	0.08390040695667267	0.09640202671289444	0.08390040695667267	0.09358332306146622	0.009682916104793549	0.0015749931335449219	0.029675006866455078
phase2fw_vs_fx100wm	16298	236	regressed	236	234	0.4081672430038452	0.4085516929626465	0.4081672430038452	0.398637980222702	-0.009529262781143188	0.03793525695800781	0.024564743041992188
phase2fw_vs_fx100wm	19646	30	improved	32	30	0.3160259425640106	0.32094645500183105	0.31142091751098633	0.32094645500183105	0.009525537490844727	0.014678955078125	0.016571044921875
phase2fw_vs_fx100wm	45883	506	improved	512	506	0.31173667311668396	0.3156766891479492	0.3061542510986328	0.3156766891479492	0.009522438049316406	0.018069744110107422	0.04443025588989258
phase2fw_vs_fx100wm	3935	641	improved	618	641	0.3288193941116333	0.32932284474372864	0.31982937455177307	0.32932284474372864	0.009493470191955566	0.027720928192138672	0.003529071807861328
phase2fw_vs_fx100wm	27689	595	regressed	595	856	0.28515854477882385	0.30829378962516785	0.28515854477882385	0.2945219874382019	0.009363442659378052	0.016800403594970703	0.0456995964050293
phase2fw_vs_fx100wm	11346	791	improved	674	791	0.15107683837413788	0.156472310423851	0.14717237651348114	0.156472310423851	0.009299933910369873	0.02618408203125	0.03631591796875
phase2fw_vs_fx100wm	43374	263	regressed	263	162	0.39002618193626404	0.38242098689079285	0.39002618193626404	0.3808029592037201	-0.009223222732543945	0.05825996398925781	0.0042400360107421875
